hospital_id,treatment_code,count_number,count_label
771508,KARH0,10,sehr wenige
771508,KARK0,10,sehr wenige
771508,KAEK0,99,sehr wenige
771508,KASA0,0,sehr wenige
771508,KAMUS0,0,sehr wenige
771508,KAPAR0,0,sehr wenige
771508,KAEN0,674,sehr viele
771508,KABAA0,7,sehr wenige
771508,KASCHK0,152,wenige
771508,KAOH0,31,sehr wenige
771510,KAHKO0,0,sehr wenige
771510,KAHM0,0,sehr wenige
771510,KAKIA,0,sehr wenige
771510,KAKIB,0,sehr wenige
771510,KALE0,210,mittel
771510,KABK0,0,sehr wenige
771510,KALK0,0,sehr wenige
771510,KADK0,61,sehr wenige
771510,KAOM0,14,sehr wenige
771510,KAPRK0,0,sehr wenige
771510,KAPK0,14,sehr wenige
771510,KAEH0,9,sehr wenige
771510,KARH0,0,sehr wenige
771510,KARK0,0,sehr wenige
771510,KAEK0,0,sehr wenige
771510,KASA0,0,sehr wenige
771510,KAMUS0,0,sehr wenige
771510,KAPAR0,0,sehr wenige
771510,KAEN0,0,sehr wenige
771510,KABAA0,0,sehr wenige
771510,KASCHK0,0,sehr wenige
771510,KAOH0,0,sehr wenige
771511,KAHKO0,0,sehr wenige
771511,KAHM0,0,sehr wenige
771511,KAKIA,0,sehr wenige
771511,KAKIB,648,sehr viele
771511,KALE0,555,sehr viele
771511,KABK0,248,mittel
771511,KALK0,105,sehr wenige
771511,KADK0,61,sehr wenige
771511,KAOM0,4,sehr wenige
771511,KAPRK0,0,sehr wenige
771511,KAPK0,0,sehr wenige
771511,KAEH0,75,sehr wenige
771511,KARH0,0,sehr wenige
771511,KARK0,6,sehr wenige
771511,KAEK0,62,sehr wenige
771511,KASA0,682,sehr viele
771511,KAMUS0,64,sehr wenige
771511,KAPAR0,64,sehr wenige
771511,KAEN0,1587,sehr viele
771511,KABAA0,29,sehr wenige
771511,KASCHK0,249,mittel
771511,KAOH0,50,sehr wenige
771514,KAHKO0,0,sehr wenige
771514,KAHM0,0,sehr wenige
771514,KAKIA,0,sehr wenige
771514,KAKIB,0,sehr wenige
771514,KALE0,10,sehr wenige
771514,KABK0,0,sehr wenige
771514,KALK0,0,sehr wenige
771514,KADK0,0,sehr wenige
771514,KAOM0,0,sehr wenige
771514,KAPRK0,0,sehr wenige
771514,KAPK0,0,sehr wenige
771514,KAEH0,0,sehr wenige
771514,KARH0,0,sehr wenige
771514,KARK0,0,sehr wenige
771514,KAEK0,0,sehr wenige
771514,KASA0,216,mittel
771514,KAMUS0,173,wenige
771514,KAPAR0,268,viele
771514,KAEN0,0,sehr wenige
771514,KABAA0,0,sehr wenige
771514,KASCHK0,0,sehr wenige
771514,KAOH0,0,sehr wenige
771516,KAHKO0,0,sehr wenige
771516,KAHM0,0,sehr wenige
771516,KAKIA,0,sehr wenige
771516,KAKIB,0,sehr wenige
771516,KALE0,121,wenige
771516,KABK0,0,sehr wenige
771516,KALK0,0,sehr wenige
771516,KADK0,35,sehr wenige
771516,KAOM0,4,sehr wenige
771516,KAPRK0,0,sehr wenige
771516,KAPK0,0,sehr wenige
771516,KAEH0,86,sehr wenige
771516,KARH0,7,sehr wenige
771516,KARK0,24,sehr wenige
771516,KAEK0,269,viele
771516,KASA0,0,sehr wenige
771516,KAMUS0,0,sehr wenige
771516,KAPAR0,0,sehr wenige
771516,KAEN0,0,sehr wenige
771516,KABAA0,0,sehr wenige
771516,KASCHK0,0,sehr wenige
771516,KAOH0,0,sehr wenige
771517,KAHKO0,0,sehr wenige
771517,KAHM0,0,sehr wenige
771517,KAKIA,0,sehr wenige
771517,KAKIB,0,sehr wenige
771517,KALE0,252,mittel
771517,KABK0,66,sehr wenige
771517,KALK0,0,sehr wenige
771517,KADK0,30,sehr wenige
771517,KAOM0,0,sehr wenige
771517,KAPRK0,0,sehr wenige
771517,KAPK0,0,sehr wenige
771517,KAEH0,58,sehr wenige
771517,KARH0,0,sehr wenige
771517,KARK0,0,sehr wenige
771517,KAEK0,70,sehr wenige
771517,KASA0,222,mittel
771517,KAMUS0,16,sehr wenige
771517,KAPAR0,14,sehr wenige
771517,KAEN0,316,viele
771517,KABAA0,0,sehr wenige
771517,KASCHK0,4,sehr wenige
771517,KAOH0,0,sehr wenige
771519,KAHKO0,449,sehr viele
771519,KAHM0,367,sehr viele
771519,KAKIA,573,sehr viele
771519,KAKIB,486,sehr viele
771519,KALE0,404,sehr viele
771519,KABK0,219,mittel
771519,KALK0,113,sehr wenige
771519,KADK0,59,sehr wenige
771519,KAOM0,28,sehr wenige
771519,KAPRK0,108,sehr wenige
771519,KAPK0,14,sehr wenige
771519,KAEH0,41,sehr wenige
771519,KARH0,17,sehr wenige
771519,KARK0,27,sehr wenige
771519,KAEK0,38,sehr wenige
771519,KASA0,814,sehr viele
771519,KAMUS0,148,wenige
771519,KAPAR0,143,wenige
771519,KAEN0,2611,sehr viele
771519,KABAA0,27,sehr wenige
771519,KASCHK0,76,sehr wenige
771519,KAOH0,40,sehr wenige
771520,KAHKO0,0,sehr wenige
771520,KAHM0,0,sehr wenige
771520,KAKIA,0,sehr wenige
771520,KAKIB,0,sehr wenige
771520,KALE0,0,sehr wenige
771520,KABK0,0,sehr wenige
771520,KALK0,0,sehr wenige
771520,KADK0,0,sehr wenige
771520,KAOM0,0,sehr wenige
771520,KAPRK0,0,sehr wenige
771520,KAPK0,0,sehr wenige
771520,KAEH0,352,sehr viele
771520,KARH0,31,sehr wenige
771520,KARK0,34,sehr wenige
771520,KAEK0,334,viele
771520,KASA0,0,sehr wenige
771520,KAMUS0,0,sehr wenige
771520,KAPAR0,0,sehr wenige
771520,KAEN0,0,sehr wenige
771520,KABAA0,0,sehr wenige
771520,KASCHK0,0,sehr wenige
771520,KAOH0,0,sehr wenige
771521,KAHKO0,0,sehr wenige
771521,KAHM0,0,sehr wenige
771521,KAKIA,0,sehr wenige
771521,KAKIB,279,viele
771521,KALE0,188,wenige
771521,KABK0,0,sehr wenige
771521,KALK0,0,sehr wenige
771521,KADK0,0,sehr wenige
771521,KAOM0,0,sehr wenige
771521,KAPRK0,0,sehr wenige
771521,KAPK0,0,sehr wenige
771521,KAEH0,829,sehr viele
771521,KARH0,225,mittel
771521,KARK0,158,wenige
771521,KAEK0,485,sehr viele
771521,KASA0,431,sehr viele
771521,KAMUS0,132,wenige
771521,KAPAR0,561,sehr viele
771521,KAEN0,0,sehr wenige
771521,KABAA0,0,sehr wenige
771521,KASCHK0,0,sehr wenige
771521,KAOH0,0,sehr wenige
771524,KAHKO0,0,sehr wenige
771524,KAHM0,0,sehr wenige
771524,KAKIA,0,sehr wenige
771524,KAKIB,343,viele
771524,KALE0,502,sehr viele
771524,KABK0,0,sehr wenige
771524,KALK0,0,sehr wenige
771524,KADK0,16,sehr wenige
771524,KAOM0,0,sehr wenige
771524,KAPRK0,0,sehr wenige
771524,KAPK0,0,sehr wenige
771524,KAEH0,89,sehr wenige
771524,KARH0,8,sehr wenige
771524,KARK0,12,sehr wenige
771524,KAEK0,57,sehr wenige
771524,KASA0,0,sehr wenige
771524,KAMUS0,0,sehr wenige
771524,KAPAR0,0,sehr wenige
771524,KAEN0,677,sehr viele
771524,KABAA0,0,sehr wenige
771524,KASCHK0,0,sehr wenige
771524,KAOH0,0,sehr wenige
771525,KAHKO0,0,sehr wenige
771525,KAHM0,0,sehr wenige
771525,KAKIA,0,sehr wenige
771525,KAKIB,0,sehr wenige
771525,KALE0,189,wenige
771525,KABK0,51,sehr wenige
771525,KALK0,0,sehr wenige
771525,KADK0,36,sehr wenige
771525,KAOM0,0,sehr wenige
771525,KAPRK0,0,sehr wenige
771525,KAPK0,0,sehr wenige
771525,KAEH0,147,wenige
771525,KARH0,10,sehr wenige
771525,KARK0,12,sehr wenige
771525,KAEK0,253,mittel
771525,KASA0,0,sehr wenige
771525,KAMUS0,0,sehr wenige
771525,KAPAR0,0,sehr wenige
771525,KAEN0,299,viele
771525,KABAA0,0,sehr wenige
771525,KASCHK0,0,sehr wenige
771525,KAOH0,0,sehr wenige
771526,KAHKO0,0,sehr wenige
771526,KAHM0,0,sehr wenige
771526,KAKIA,0,sehr wenige
771526,KAKIB,0,sehr wenige
771526,KALE0,42,sehr wenige
771526,KABK0,0,sehr wenige
771526,KALK0,0,sehr wenige
771526,KADK0,0,sehr wenige
771526,KAOM0,0,sehr wenige
771526,KAPRK0,0,sehr wenige
771526,KAPK0,0,sehr wenige
771526,KAEH0,51,sehr wenige
771526,KARH0,0,sehr wenige
771526,KARK0,8,sehr wenige
771526,KAEK0,106,sehr wenige
771526,KASA0,0,sehr wenige
771526,KAMUS0,0,sehr wenige
771526,KAPAR0,0,sehr wenige
771526,KAEN0,0,sehr wenige
771526,KABAA0,0,sehr wenige
771526,KASCHK0,0,sehr wenige
771526,KAOH0,0,sehr wenige
771527,KAHKO0,0,sehr wenige
771527,KAHM0,0,sehr wenige
771527,KAKIA,0,sehr wenige
771527,KAKIB,24,sehr wenige
771527,KALE0,313,viele
771527,KABK0,0,sehr wenige
771527,KALK0,0,sehr wenige
771527,KADK0,48,sehr wenige
771527,KAOM0,0,sehr wenige
771527,KAPRK0,71,sehr wenige
771527,KAPK0,29,sehr wenige
771527,KAEH0,51,sehr wenige
771527,KARH0,4,sehr wenige
771527,KARK0,6,sehr wenige
771527,KAEK0,77,sehr wenige
771527,KASA0,732,sehr viele
771527,KAMUS0,200,wenige
771527,KAPAR0,176,wenige
771527,KAEN0,629,sehr viele
771527,KABAA0,0,sehr wenige
771527,KASCHK0,0,sehr wenige
771527,KAOH0,0,sehr wenige
771528,KAHKO0,0,sehr wenige
771528,KAHM0,0,sehr wenige
771528,KAKIA,0,sehr wenige
771528,KAKIB,373,sehr viele
771528,KALE0,419,sehr viele
771528,KABK0,78,sehr wenige
771528,KALK0,0,sehr wenige
771528,KADK0,68,sehr wenige
771528,KAOM0,0,sehr wenige
771528,KAPRK0,0,sehr wenige
771528,KAPK0,10,sehr wenige
771528,KAEH0,131,wenige
771528,KARH0,22,sehr wenige
771528,KARK0,23,sehr wenige
771528,KAEK0,224,mittel
771528,KASA0,175,wenige
771528,KAMUS0,4,sehr wenige
771528,KAPAR0,16,sehr wenige
771528,KAEN0,802,sehr viele
771528,KABAA0,0,sehr wenige
771528,KASCHK0,16,sehr wenige
771528,KAOH0,0,sehr wenige
771529,KAHKO0,0,sehr wenige
771529,KAHM0,0,sehr wenige
771529,KAKIA,0,sehr wenige
