city,latitude,longitude,nearest_distance
Sönnebüll,54.62819,8.99531,16.605921483644053
Sollwitt,54.59276,9.23166,16.910143623931848
Sprakebüll,54.77453,9.0776,15.09133113803439
Stadum,54.73838,9.04983,14.506117975716867
Stedesand,54.73818,8.92671,8.057637149441563
Struckum,54.58647,8.9958,12.109767429611725
Süderende,54.72349,8.43865,9.119893888385727
Süderhöft,54.38133,9.24072,16.21595061113607
Süderlügum,54.87183,8.90634,9.62836956778964
Südermarsch,54.41704,9.06831,7.035839853599275
Südermarsch,54.41899,9.10128,7.380070021622929
Südermarsch,54.43531,9.06513,4.994153755251478
Tating,54.32493,8.70801,27.810804291172232
Tetenbüll,54.35156,8.82609,20.579464477620476
Tinningstedt,54.81211,8.93177,5.991159861354495
Tönning,54.3181,8.94357,15.838660678741293
Tümlauer Koog,54.34778,8.68612,27.957793138891347
Uelvesbüll,54.41523,8.92355,11.12338650826961
Uphusum,54.83882,8.86085,5.210651474250105
Utersum,54.71444,8.40692,10.614819273841338
Viöl,54.56897,9.17298,12.433073189341393
Vollerwiek,54.29136,8.7968,20.958846593184223
Vollstedt,54.62585,9.03433,15.98836795202778
Vollstedt,54.62327,9.03771,15.688684221664193
Welt,54.30288,8.7938,21.77574419774357
Wenningstedt-Braderup (Sylt),54.93133,8.35095,2.4843916507651267
Wenningstedt-Braderup (Sylt),54.93424,8.32162,1.119173912557239
Westerhever,54.38221,8.67664,26.655955790205322
Wester-Ohrstedt,54.50768,9.18926,9.14574818901753
Westre,54.85518,8.9884,11.531933991195068
Winnert,54.43323,9.20098,10.714887309097566
Wisch,54.41044,9.15197,9.909590983208618
Witsum,54.69876,8.44043,8.094542430116947
Wittbek,54.4725,9.2057,9.709406022273415
Wittdün auf Amrum,54.62608,8.39108,12.92977338977719
Witzwort,54.39907,8.9882,9.999783317803775
Wobbenbüll,54.52616,8.99265,6.156997539431344
Wrixum,54.69929,8.55006,1.8109694466039505
Wyk auf Föhr,54.68881,8.55551,0.6868926057508546
Galmsbüll,54.77079,8.7479,6.660765638972501
Galmsbüll,54.78284,8.77454,4.618563074800077
Emmelsbüll-Horsbüll,54.80978,8.70065,9.403403230676437
Emmelsbüll-Horsbüll,54.80523,8.72668,7.669825095483686
Emmelsbüll-Horsbüll,54.80057,8.71577,8.290282763719643
Enge-Sande,54.72675,8.98134,11.459491033784904
Sylt,54.8733,8.39378,7.733727738416741
Sylt,54.89339,8.36967,5.049781076900957
Sylt,54.87158,8.42976,9.537931693017143
Sylt,54.91758,8.35734,2.9309313618779673
Sylt,54.84699,8.29303,8.807979665691208
Sylt,54.89789,8.33141,3.258111166851557
Sylt,54.90801,8.31071,1.9332626233165227
Ahrensbök,54.01065,10.57227,10.758901300166078
Ahrensbök,54.02441,10.56436,10.078084551939938
Ahrensbök,53.97993,10.63041,7.656328369902189
Ahrensbök,53.94846,10.55742,9.412969259816371
Ahrensbök,53.95448,10.59115,7.636867532324523
Ahrensbök,53.978,10.60083,8.705889935007766
Ahrensbök,54.05395,10.60048,6.255362553329674
Ahrensbök,53.99929,10.48539,13.160573032258414
Ahrensbök,53.96789,10.56744,9.72434029260225
Ahrensbök,54.01761,10.62093,8.245729359812644
Ahrensbök,54.00515,10.51775,13.79300070944503
Ahrensbök,54.03349,10.60214,7.572963920260774
Ahrensbök,53.97913,10.55173,11.265512569135003
Ahrensbök,54.06482,10.57842,7.121750122971484
Ahrensbök,53.99629,10.62589,9.372312610428494
Ahrensbök,54.04871,10.55905,8.92954836467671
Ahrensbök,54.01825,10.5927,9.2437222770488
Ahrensbök,53.96219,10.53086,11.574036352733918
Ahrensbök,53.99705,10.55292,12.435456662667796
Ahrensbök,53.98448,10.58208,10.086263963637032
Altenkrempe,54.13188,10.82392,4.5493637518057195
Altenkrempe,54.14062,10.81594,5.5728420069631035
Altenkrempe,54.11931,10.79215,3.9419336713203323
Altenkrempe,54.14255,10.76465,7.084860769497569
Altenkrempe,54.15721,10.81529,7.4069226758839966
Altenkrempe,54.15162,10.78634,7.277214698795802
Altenkrempe,54.13216,10.73757,6.595100709853534
Altenkrempe,54.10938,10.77929,3.810593306588292
Altenkrempe,54.1539,10.83268,6.992118807420835
Altenkrempe,54.12994,10.77403,5.601854196727512
Altenkrempe,54.15348,10.79091,7.364156761518665
Bad Schwartau,53.91915,10.69599,0.3579873391147832
Beschendorf,54.18288,10.8776,10.533977044254316
Bosau,54.08283,10.44132,11.395417530287594
Bosau,54.10406,10.43185,10.082486750686227
Bosau,54.10225,10.58343,3.6010427716677467
Bosau,54.09698,10.47659,8.790339024340307
Bosau,54.07638,10.50182,9.023072184047676
Bosau,54.0886,10.47947,9.334285893967518
Bosau,54.07007,10.54334,7.939601084007471
Bosau,54.10903,10.44546,9.053578390603167
Bosau,54.08787,10.57609,5.269478052864553
Bosau,54.09057,10.54918,5.799535668060442
Bosau,54.09138,10.44725,10.409045506139552
Bosau,54.11055,10.54334,4.510868829947201
Bosau,54.12041,10.56952,2.4830075738651303
Bosau,54.11015,10.5,6.761638525645479
Bosau,54.0734,10.45888,11.391255306823803
Dahme,54.22144,11.08432,15.29686693402009
Damlos,54.24411,10.90562,5.3478578699069015
Eutin,54.13614,10.61511,0.35100374281377217
Göhl,54.28596,10.98509,6.821065223583859
Göhl,54.28107,10.97172,6.026137081291946
Göhl,54.26385,10.97961,7.0837996399803185
Göhl,54.28441,10.96238,5.370948650827939
Göhl,54.28841,10.98508,6.80575663016894
Göhl,54.27765,10.95157,4.840395568930015
Göhl,54.28483,10.94031,3.9460296321367556
Göhl,54.29904,10.9404,4.017191699575384
Göhl,54.26991,10.9433,4.66898698350639
Göhl,54.28757,10.9404,3.9151765783703776
Göhl,54.2723,10.96116,5.618710456861122
Göhl,54.27116,10.97924,6.769802259461127
Göhl,54.27443,10.934,3.9021080757511073
Gremersdorf,54.32658,10.89328,4.1064768331985775
Gremersdorf,54.33781,10.91344,5.689900033478485
Gremersdorf,54.32885,10.94838,6.145081592719705
Gremersdorf,54.35328,10.928,7.642510641569289
Gremersdorf,54.31518,10.92354,3.9304680250060304
Gremersdorf,54.31378,10.9136,3.378124677725819
Gremersdorf,54.31001,10.92779,3.773727049205783
Gremersdorf,54.32264,10.93898,5.227427863769
Gremersdorf,54.33184,10.93191,5.693244637904806
Gremersdorf,54.31096,10.90041,2.629474799990978
Gremersdorf,54.3529,10.88513,6.952689424905321
Gremersdorf,54.3479,10.91723,6.824258330491556
Gremersdorf,54.32713,10.91817,4.763360982607685
Gremersdorf,54.34239,10.9701,8.204529380333776
Gremersdorf,54.31726,10.97578,6.876719926767722
Gremersdorf,54.34793,10.87294,6.41061565492743
Gremersdorf,54.34743,10.99521,9.783969101644153
Gremersdorf,54.31241,10.95216,5.265254830937716
Gremersdorf,54.34234,10.95336,7.468448707508911
Gremersdorf,54.33524,10.89466,5.06846050591027
Gremersdorf,54.34294,10.90041,5.9823110196924105
Gremersdorf,54.33604,10.87938,5.071152832410562
Grömitz,54.15752,10.91362,8.344043078001961
Grömitz,54.16772,10.90361,9.190238427702514
Grömitz,54.19224,10.98675,12.878453927575846
Grömitz,54.20017,10.96949,11.540631022445595
Grömitz,54.1866,10.95966,12.583634376008426
Grömitz,54.14969,10.95764,9.168831141608491
Grömitz,54.19745,11.02245,13.82682342606064
Grömitz,54.20648,11.03838,13.848369962738744
Grömitz,54.20524,11.01601,12.905496715963784
Grömitz,54.19512,10.99491,12.90904402518893
Grömitz,54.17691,10.91691,10.43092330847208
Grömitz,54.17365,10.96179,11.436152930617276
Grömitz,54.18005,10.95239,11.716478342753645
Grömitz,54.16888,10.93761,10.163275714390656
Grömitz,54.18543,10.96638,12.697061457631436
Grömitz,54.18559,10.9457,12.054967179070598
Grömitz,54.14632,10.92981,7.752388295336868
Grömitz,54.16702,10.98151,11.641302058795887
Grömitz,54.18004,10.97049,12.342239617664935
Grömitz,54.16013,10.99155,11.543316481183087
Grömitz,54.18105,11.02415,14.685687833033828
Grömitz,54.1766,10.95249,11.388259432345084
Grömitz,54.17454,10.93684,10.69812266761643
Grömitz,54.20026,10.9807,11.915948113142955
Grömitz,54.18023,10.98179,12.790003672348023
Grömitz,54.212,10.94007,9.492424426200333
Grömitz,54.1795,10.95619,11.788554182635654
Grömitz,54.16596,10.92596,9.530058923728257
Grömitz,54.18002,10.96153,12.019742629816315
Grömitz,54.17635,10.97583,12.211969993813094
Großenbrode,54.35944,11.02939,12.34389094909787
Großenbrode,54.36053,11.05579,11.876326713692757
Großenbrode,54.36305,11.08383,10.544298456266588
Großenbrode,54.39109,11.11955,6.666477544054693
Großenbrode,54.38591,11.11314,7.375705363764734
Großenbrode,54.38674,11.11768,7.1397137248664135
Großenbrode,54.35055,11.01413,10.956163207528217
Großenbrode,54.34673,11.00876,10.422122283118139
Großenbrode,54.36025,11.03499,12.685215657313897
Großenbrode,54.36486,11.06118,11.283795196707498
Großenbrode,54.36441,11.05344,11.656032964815966
Großenbrode,54.35042,11.03306,11.944331052282935
Großenbrode,54.39093,11.12438,6.516370470173433
Grube,54.23149,11.03658,12.063049782180906
Harmsdorf,54.25445,10.84006,4.709283884732933
Harmsdorf,54.2392,10.83272,6.410083682663589
Heiligenhafen,54.37071,10.98072,11.049231220549604
Heringsdorf,54.26568,11.03052,10.134954551746496
Heringsdorf,54.27836,11.0318,9.926767015017319
Heringsdorf,54.28883,11.01722,8.889771458941341
Heringsdorf,54.29959,11.004,8.093156883295814
Heringsdorf,54.27728,11.01833,9.079911133687682
Heringsdorf,54.30205,10.98667,7.0237975029683835
Heringsdorf,54.29153,10.96933,5.780852227631303
Heringsdorf,54.29004,11.05472,11.321762046584123
Heringsdorf,54.29928,11.0492,11.006197791941634
Heringsdorf,54.29038,10.98644,6.890130084688231
Heringsdorf,54.27355,11.0573,11.643829282030257
Heringsdorf,54.28965,10.9987,7.686391001389712
Kabelhorst,54.21583,10.92323,8.693185714165
Kabelhorst,54.22944,10.92719,7.38047058920538
Kasseedorf,54.19681,10.70065,8.761840548602676
Kasseedorf,54.19035,10.67462,7.139845972950926
Kasseedorf,54.13472,10.70208,5.9529130796712915
Kasseedorf,54.16571,10.72213,7.868324011092136
Kasseedorf,54.14169,10.72392,7.138923209234884
Kasseedorf,54.17475,10.67291,5.737895517462552
Kasseedorf,54.16377,10.6897,5.873245081567716
Kasseedorf,54.12151,10.71164,4.75882882140413
Kellenhusen (Ostsee),54.19072,11.0605,16.094181839595763
Kellenhusen (Ostsee),54.18769,11.03848,15.331184502521618
Lensahn,54.2189,10.88468,7.891026299965904
Lensahn,54.20965,10.85783,9.028969469585105
Lensahn,54.23591,10.86936,6.033162596712384
Lensahn,54.25353,10.87503,4.047155716345806
Lensahn,54.19157,10.82383,11.18045066647412
Malente,54.16356,10.54816,0.06892826681908908
Malente,54.20965,10.63328,7.521145784078522
Malente,54.14507,10.51961,2.8030261596933013
Malente,54.18855,10.60671,4.699340567159233
Malente,54.2081,10.58932,5.586310276156842
Malente,54.21392,10.55356,5.548503889184064
Malente,54.18083,10.53991,1.9254636651171302
Malente,54.20171,10.6518,7.5583243561923545
Malente,54.14655,10.54796,1.955541202400383
Malente,54.20232,10.55922,4.310717375116839
Malente,54.22074,10.59913,7.125963250152745
Malente,54.17142,10.49403,3.59072669106548
Manhagen,54.19541,10.91467,10.736462703845527
Neukirchen,54.3158,11.00138,8.348139777592497
Neukirchen,54.32321,10.99814,8.47041857847399
Neukirchen,54.31921,11.04439,11.117764749944026
Neukirchen,54.3325,11.00024,9.079226693058883
Neukirchen,54.30408,11.05542,11.465969584431829
Neukirchen,54.30621,11.07407,12.696782519784104
Neukirchen,54.32918,11.03027,10.64122439338599
Neukirchen,54.31947,10.98495,7.519311104373037
Neukirchen,54.32895,10.97739,7.617544403831806
Neukirchen,54.30942,11.05137,11.300528420173551
Neukirchen,54.32368,11.01525,9.504653068602222
Neukirchen,54.32454,11.0403,11.052332199092612
Neukirchen,54.32404,11.06734,12.697920132027967
Neukirchen,54.30724,11.07216,12.590375488593967
Neukirchen,54.31491,11.02192,9.58453997749241
Neukirchen,54.34411,11.05094,12.57550346927178
Neukirchen,54.34174,11.06383,13.201614415902226
Neukirchen,54.33404,11.04941,11.994750354303859
Neukirchen,54.33472,11.06666,13.054322166328642
Neukirchen,54.29982,11.03191,9.895246725557257
Neustadt in Holstein,54.10345,10.81929,1.5075271940868966
Neustadt in Holstein,54.09119,10.85371,0.6927410690854381
Neustadt in Holstein,54.09847,10.88735,1.919310374622467
Oldenburg in Holstein,54.28087,10.90517,1.9141586342248862
Oldenburg in Holstein,54.29728,10.84776,2.2432839702192604
Oldenburg in Holstein,54.31239,10.87914,2.442174613251105
Oldenburg in Holstein,54.26423,10.86428,3.021550092349463
Oldenburg in Holstein,54.30388,10.82934,3.627702817780181
Oldenburg in Holstein,54.31777,10.88367,3.047245010581926
Oldenburg in Holstein,54.26341,10.88015,2.9358333758785915
Oldenburg in Holstein,54.29535,10.89405,1.0475160085504283
Oldenburg in Holstein,54.30226,10.85541,2.0814591392270487
Oldenburg in Holstein,54.29434,10.9216,2.716646636428024
Ratekau,53.94974,10.78754,4.790103586040108
Ratekau,53.97917,10.83062,2.5673594351564137
Ratekau,53.95832,10.70831,4.125491951206378
Ratekau,53.93478,10.78376,5.719922173674617
Ratekau,54.00234,10.72331,9.116601448084664
Ratekau,54.00381,10.73548,9.215794165269074
Ratekau,53.98916,10.74132,8.063771769146983
Ratekau,53.94609,10.77161,5.728244723406346
Ratekau,53.94129,10.81474,3.65157452925714
Ratekau,53.9483,10.82196,2.8043798548813865
Ratekau,53.98396,10.71145,6.963517356221264
Ratekau,53.94852,10.73123,3.8063232572974477
Ratekau,53.96977,10.69276,5.293319277535375
Ratekau,53.98086,10.68272,6.5681428191316975
Ratekau,53.96623,10.7423,5.826443110153032
Ratekau,53.92168,10.73788,2.8667762322847055
Ratekau,53.9267,10.72405,2.0241306632591134
Ratekau,53.9627,10.71621,4.732917684388595
Ratekau,53.96857,10.82049,2.5197024276124016
Ratekau,53.95661,10.78423,4.838453493911735
Riepsdorf,54.22687,11.00091,10.520888150832215
Riepsdorf,54.21996,10.97415,9.887125704914743
Riepsdorf,54.24604,10.93995,6.233783530241998
Riepsdorf,54.20699,10.98798,11.578136494567904
Riepsdorf,54.23224,10.96769,8.569717053207198
Riepsdorf,54.22411,10.97069,9.385988541851741
Riepsdorf,54.22376,11.00975,11.180563401953357
Schashagen,54.13681,10.92709,6.791377050340577
Schashagen,54.16222,10.88849,8.358146278810866
Schashagen,54.12891,10.86049,4.4952836803988605
Schashagen,54.13255,10.90755,5.682605096163397
Schashagen,54.11411,10.89848,3.6549617816931694
Schashagen,54.16544,10.8625,8.55364971467466
Schashagen,54.14453,10.87749,6.296651475575195
Schashagen,54.16189,10.84796,7.975245516573196
Schashagen,54.14678,10.85869,6.485568002792914
Schashagen,54.1359,10.84847,5.149861868088522
Schashagen,54.17798,10.84132,9.699837818359773
Schashagen,54.11769,10.84959,3.2595485934200044
Schashagen,54.13424,10.88461,5.27047304220387
Schönwalde am Bungsberg,54.19222,10.80066,11.395401362089432
Schönwalde am Bungsberg,54.17198,10.80966,9.082635444884922
Schönwalde am Bungsberg,54.17438,10.78753,9.644704217905396
Schönwalde am Bungsberg,54.21224,10.77397,11.03733587836104
Schönwalde am Bungsberg,54.21978,10.73637,12.151301161252222
Schönwalde am Bungsberg,54.2024,10.74947,11.510940850332764
Schönwalde am Bungsberg,54.18722,10.75463,10.835925088198971
Schönwalde am Bungsberg,54.16919,10.7996,8.891697793822905
Schönwalde am Bungsberg,54.17959,10.81612,9.877831949530679
Sierksdorf,54.08755,10.74487,4.045308475704065
Sierksdorf,54.10084,10.76985,3.9875140587188427
Sierksdorf,54.0669,10.76916,4.721865636930007
Sierksdorf,54.08301,10.77169,3.8235435774785365
Stockelsdorf,53.91507,10.60402,5.952164575881905
Stockelsdorf,53.94972,10.62122,5.669829686764191
Stockelsdorf,53.93976,10.59874,6.542569554239185
Stockelsdorf,53.89408,10.60368,6.696508140269571
Stockelsdorf,53.95861,10.67282,4.284537045691771
Stockelsdorf,53.94,10.65654,3.1588710407022895
Stockelsdorf,53.91815,10.55026,9.430351537331685
Stockelsdorf,53.96741,10.6575,5.571578940859788
Stockelsdorf,53.92507,10.57394,7.875017118803524
Stockelsdorf,53.92861,10.63819,3.730585442320001
Stockelsdorf,53.89543,10.64532,4.365209081474152
Süsel,54.07475,10.62819,3.7019836450803965
Süsel,54.10693,10.64771,3.626624643373077
Süsel,54.10491,10.71464,3.2545128119732154
Süsel,54.05805,10.68423,2.663798313536956
Süsel,54.09109,10.64821,2.518200788454967
Süsel,54.11507,10.73329,4.901791402024466
Süsel,54.0917,10.61698,4.475305378791194
Süsel,54.10728,10.61158,2.934726947392612
Süsel,54.0662,10.6569,2.473167700652355
Süsel,54.08137,10.68283,0.08553019985397871
Süsel,54.07571,10.66326,1.4986349828540644
Süsel,54.10738,10.66891,2.979429647235416
Süsel,54.07867,10.7145,2.0510873114964348
Süsel,54.06298,10.66808,2.34443655191235
Süsel,54.13559,10.68656,4.9378410550006855
Timmendorfer Strand,53.98754,10.74847,7.6624602403318445
Timmendorfer Strand,53.96958,10.76985,5.7916700691739385
Timmendorfer Strand,53.99148,10.82195,3.987133327069127
Timmendorfer Strand,53.99951,10.756,7.81930508154016
Timmendorfer Strand,53.99591,10.77535,6.541950801274401
Wangels,54.27757,10.72986,9.83874862751624
Wangels,54.30889,10.79362,5.985676027579257
Wangels,54.26492,10.77762,7.198350155527894
Wangels,54.29439,10.73125,9.665332587159552
Wangels,54.28848,10.83327,3.0347344564074064
Wangels,54.30538,10.75551,8.259813812139763
Wangels,54.2874,10.79155,5.745248210386162
Wangels,54.26759,10.80178,5.645706316958542
Wangels,54.30127,10.73749,9.333537982639584
Wangels,54.26465,10.81272,5.1857212892633715
Wangels,54.25485,10.75165,9.194318878437612
Wangels,54.28882,10.80492,4.872371675945831
Wangels,54.23511,10.77766,9.00836770958276
Wangels,54.23128,10.73001,11.714318495083496
Wangels,54.23301,10.71403,12.49192589367336
Wangels,54.25786,10.73873,9.834742931461149
Wangels,54.25322,10.80485,6.3520465384739735
Wangels,54.23837,10.74395,10.523980978390158
Wangels,54.2471,10.7772,8.191099203800565
Wangels,54.23627,10.7495,10.355950833196468
Wangels,54.27204,10.7652,7.708240810233237
Wangels,54.27821,10.7459,8.797961009421195
Wangels,54.30096,10.76667,7.4563576783798124
Wangels,54.3099,10.79885,5.70962693282533
Scharbeutz,54.02675,10.66765,6.231168965128402
Scharbeutz,54.04311,10.70754,4.5988170157528625
Scharbeutz,54.05157,10.74643,5.317336281210629
Scharbeutz,54.02277,10.70126,6.6868168989567085
Scharbeutz,54.04297,10.67973,4.3475216903173415
Scharbeutz,54.03963,10.69602,4.781158872776355
Scharbeutz,53.99112,10.66577,7.887598996997424
Scharbeutz,54.02205,10.75191,8.021210768020437
Scharbeutz,54.01035,10.67895,7.97317247494544
Scharbeutz,54.01296,10.70168,7.767689748661526
Scharbeutz,54.01498,10.64658,7.834178615887191
Fehmarn,54.42564,11.10958,4.62491986083566
Fehmarn,54.51839,11.0912,10.165523793303242
Fehmarn,54.46166,11.11657,4.4485378602939605
Fehmarn,54.41723,11.13777,3.6370130654223303
Fehmarn,54.4675,11.2178,3.980460138736906
Fehmarn,54.45862,11.08588,6.124686125937031
Fehmarn,54.46905,11.14373,3.716813767324399
Fehmarn,54.42368,11.14627,2.7379841859258134
Fehmarn,54.49009,11.02983,10.882415899455708
Fehmarn,54.4387,11.19761,1.4388675363965795
Fehmarn,54.41162,11.20368,3.761614841709703
Fehmarn,54.48295,11.05947,8.83066324446093
Fehmarn,54.49712,11.08622,8.487004133516997
Fehmarn,54.49567,11.10631,7.530440241261168
Fehmarn,54.40417,11.12099,5.444159420298007
Fehmarn,54.45208,11.01003,10.785717241027744
Fehmarn,54.4474,11.25273,5.018934434009823
Fehmarn,54.49646,11.14661,6.4159590087222895
Fehmarn,54.42417,11.09979,5.273823364532354
Fehmarn,54.45968,11.06779,7.2764140618448145
Fehmarn,54.47577,11.17431,3.8326815748470593
Fehmarn,54.50091,11.17892,6.629914443821623
Fehmarn,54.43468,11.28122,6.856069819543647
Fehmarn,54.4621,11.24209,4.868080925248754
Fehmarn,54.47555,11.05269,8.822252371315521
Fehmarn,54.50395,11.17393,6.965983436828159
Fehmarn,54.45082,11.14523,2.2424895617257463
Fehmarn,54.47189,11.09591,6.183803513819571
Fehmarn,54.4466,11.09103,5.51377451336404
Fehmarn,54.49214,11.23977,7.001582332997707
Fehmarn,54.49679,11.18584,6.202664491014248
Fehmarn,54.42424,11.2485,5.0697702488398715
Fehmarn,54.46166,11.09356,5.779063735554048
Fehmarn,54.44281,11.14402,2.062847167279305
Fehmarn,54.42103,11.20797,3.0678132738129236
Fehmarn,54.42822,11.20167,2.2170037652616674
Fehmarn,54.45245,11.08502,5.9997248318554295
Fehmarn,54.44939,11.11097,4.287996840201814
Fehmarn,54.45583,11.21256,2.8720418372036813
Fehmarn,54.44833,11.0507,8.127439722150427
