hospital_id,treatment_code,count_number,count_label
773513,KAHKO0,150,wenige
773513,KAHM0,204,mittel
773513,KAKIA,399,sehr viele
773513,KAKIB,415,sehr viele
773513,KALE0,588,sehr viele
773513,KABK0,192,wenige
773513,KALK0,0,sehr wenige
773513,KADK0,49,sehr wenige
773513,KAOM0,27,sehr wenige
773513,KAPRK0,126,wenige
773513,KAPK0,38,sehr wenige
773513,KAEH0,171,wenige
773513,KARH0,35,sehr wenige
773513,KARK0,64,sehr wenige
773513,KAEK0,188,wenige
773513,KASA0,307,viele
773513,KAMUS0,28,sehr wenige
773513,KAPAR0,10,sehr wenige
773513,KAEN0,1198,sehr viele
773513,KABAA0,44,sehr wenige
773513,KASCHK0,122,wenige
773513,KAOH0,47,sehr wenige
773514,KAHKO0,0,sehr wenige
773514,KAHM0,0,sehr wenige
773514,KAKIA,0,sehr wenige
773514,KAKIB,298,viele
773514,KALE0,481,sehr viele
773514,KABK0,213,mittel
773514,KALK0,15,sehr wenige
773514,KADK0,68,sehr wenige
773514,KAOM0,6,sehr wenige
773514,KAPRK0,103,sehr wenige
773514,KAPK0,9,sehr wenige
773514,KAEH0,96,sehr wenige
773514,KARH0,21,sehr wenige
773514,KARK0,10,sehr wenige
773514,KAEK0,66,sehr wenige
773514,KASA0,428,sehr viele
773514,KAMUS0,30,sehr wenige
773514,KAPAR0,21,sehr wenige
773514,KAEN0,794,sehr viele
773514,KABAA0,20,sehr wenige
773514,KASCHK0,289,viele
773514,KAOH0,35,sehr wenige
773515,KAHKO0,0,sehr wenige
773515,KAHM0,0,sehr wenige
773515,KAKIA,0,sehr wenige
773515,KAKIB,0,sehr wenige
773515,KALE0,0,sehr wenige
773515,KABK0,0,sehr wenige
773515,KALK0,0,sehr wenige
773515,KADK0,0,sehr wenige
773515,KAOM0,0,sehr wenige
773515,KAPRK0,0,sehr wenige
773515,KAPK0,0,sehr wenige
773515,KAEH0,0,sehr wenige
773515,KARH0,0,sehr wenige
773515,KARK0,0,sehr wenige
773515,KAEK0,0,sehr wenige
773515,KASA0,0,sehr wenige
773515,KAMUS0,0,sehr wenige
773515,KAPAR0,0,sehr wenige
773515,KAEN0,0,sehr wenige
773515,KABAA0,0,sehr wenige
773515,KASCHK0,0,sehr wenige
773515,KAOH0,0,sehr wenige
773516,KAHKO0,0,sehr wenige
773516,KAHM0,0,sehr wenige
773516,KAKIA,0,sehr wenige
773516,KAKIB,0,sehr wenige
773516,KALE0,4,sehr wenige
773516,KABK0,0,sehr wenige
773516,KALK0,0,sehr wenige
773516,KADK0,0,sehr wenige
773516,KAOM0,0,sehr wenige
773516,KAPRK0,0,sehr wenige
773516,KAPK0,0,sehr wenige
773516,KAEH0,175,wenige
773516,KARH0,95,sehr wenige
773516,KARK0,97,sehr wenige
773516,KAEK0,158,wenige
773516,KASA0,0,sehr wenige
773516,KAMUS0,0,sehr wenige
773516,KAPAR0,0,sehr wenige
773516,KAEN0,0,sehr wenige
773516,KABAA0,0,sehr wenige
773516,KASCHK0,0,sehr wenige
773516,KAOH0,0,sehr wenige
773517,KAHKO0,0,sehr wenige
773517,KAHM0,0,sehr wenige
773517,KAKIA,0,sehr wenige
773517,KAKIB,0,sehr wenige
773517,KALE0,0,sehr wenige
773517,KABK0,17,sehr wenige
773517,KALK0,0,sehr wenige
773517,KADK0,0,sehr wenige
773517,KAOM0,0,sehr wenige
773517,KAPRK0,0,sehr wenige
773517,KAPK0,0,sehr wenige
773517,KAEH0,33,sehr wenige
773517,KARH0,0,sehr wenige
773517,KARK0,9,sehr wenige
773517,KAEK0,52,sehr wenige
773517,KASA0,0,sehr wenige
773517,KAMUS0,0,sehr wenige
773517,KAPAR0,0,sehr wenige
773517,KAEN0,0,sehr wenige
