hospital_id,treatment_code,count_number,count_label
771184,KARH0,11,sehr wenige
771184,KARK0,0,sehr wenige
771184,KAEK0,12,sehr wenige
771184,KASA0,0,sehr wenige
771184,KAMUS0,0,sehr wenige
771184,KAPAR0,4,sehr wenige
771184,KAEN0,1992,sehr viele
771184,KABAA0,0,sehr wenige
771184,KASCHK0,57,sehr wenige
771184,KAOH0,0,sehr wenige
771186,KAHKO0,0,sehr wenige
771186,KAHM0,0,sehr wenige
771186,KAKIA,0,sehr wenige
771186,KAKIB,32,sehr wenige
771186,KALE0,224,mittel
771186,KABK0,12,sehr wenige
771186,KALK0,0,sehr wenige
771186,KADK0,9,sehr wenige
771186,KAOM0,0,sehr wenige
771186,KAPRK0,0,sehr wenige
771186,KAPK0,0,sehr wenige
771186,KAEH0,150,wenige
771186,KARH0,15,sehr wenige
771186,KARK0,17,sehr wenige
771186,KAEK0,181,wenige
771186,KASA0,0,sehr wenige
771186,KAMUS0,0,sehr wenige
771186,KAPAR0,5,sehr wenige
771186,KAEN0,649,sehr viele
771186,KABAA0,0,sehr wenige
771186,KASCHK0,0,sehr wenige
771186,KAOH0,0,sehr wenige
771187,KAHKO0,0,sehr wenige
771187,KAHM0,0,sehr wenige
771187,KAKIA,0,sehr wenige
771187,KAKIB,0,sehr wenige
771187,KALE0,108,sehr wenige
771187,KABK0,0,sehr wenige
771187,KALK0,0,sehr wenige
771187,KADK0,18,sehr wenige
771187,KAOM0,0,sehr wenige
771187,KAPRK0,0,sehr wenige
771187,KAPK0,0,sehr wenige
771187,KAEH0,86,sehr wenige
771187,KARH0,0,sehr wenige
771187,KARK0,10,sehr wenige
771187,KAEK0,182,wenige
771187,KASA0,116,wenige
771187,KAMUS0,0,sehr wenige
771187,KAPAR0,6,sehr wenige
771187,KAEN0,395,sehr viele
771187,KABAA0,0,sehr wenige
771187,KASCHK0,0,sehr wenige
771187,KAOH0,0,sehr wenige
771189,KAHKO0,0,sehr wenige
771189,KAHM0,0,sehr wenige
771189,KAKIA,0,sehr wenige
771189,KAKIB,0,sehr wenige
771189,KALE0,0,sehr wenige
771189,KABK0,0,sehr wenige
771189,KALK0,0,sehr wenige
771189,KADK0,0,sehr wenige
771189,KAOM0,0,sehr wenige
771189,KAPRK0,136,wenige
771189,KAPK0,0,sehr wenige
771189,KAEH0,0,sehr wenige
771189,KARH0,0,sehr wenige
771189,KARK0,0,sehr wenige
771189,KAEK0,0,sehr wenige
771189,KASA0,0,sehr wenige
771189,KAMUS0,0,sehr wenige
771189,KAPAR0,0,sehr wenige
771189,KAEN0,0,sehr wenige
771189,KABAA0,0,sehr wenige
771189,KASCHK0,0,sehr wenige
771189,KAOH0,0,sehr wenige
771190,KAHKO0,264,viele
771190,KAHM0,334,viele
771190,KAKIA,311,viele
771190,KAKIB,1119,sehr viele
771190,KALE0,9,sehr wenige
771190,KABK0,0,sehr wenige
771190,KALK0,0,sehr wenige
771190,KADK0,0,sehr wenige
771190,KAOM0,0,sehr wenige
771190,KAPRK0,0,sehr wenige
771190,KAPK0,0,sehr wenige
771190,KAEH0,0,sehr wenige
771190,KARH0,0,sehr wenige
771190,KARK0,0,sehr wenige
771190,KAEK0,0,sehr wenige
771190,KASA0,0,sehr wenige
771190,KAMUS0,0,sehr wenige
771190,KAPAR0,0,sehr wenige
771190,KAEN0,0,sehr wenige
771190,KABAA0,0,sehr wenige
771190,KASCHK0,0,sehr wenige
771190,KAOH0,0,sehr wenige
771191,KAHKO0,0,sehr wenige
771191,KAHM0,0,sehr wenige
771191,KAKIA,0,sehr wenige
771191,KAKIB,354,sehr viele
771191,KALE0,321,viele
771191,KABK0,197,wenige
771191,KALK0,0,sehr wenige
771191,KADK0,74,sehr wenige
771191,KAOM0,4,sehr wenige
771191,KAPRK0,0,sehr wenige
771191,KAPK0,10,sehr wenige
771191,KAEH0,143,wenige
771191,KARH0,10,sehr wenige
771191,KARK0,8,sehr wenige
771191,KAEK0,139,wenige
771191,KASA0,0,sehr wenige
771191,KAMUS0,0,sehr wenige
771191,KAPAR0,0,sehr wenige
771191,KAEN0,2396,sehr viele
771191,KABAA0,11,sehr wenige
771191,KASCHK0,107,sehr wenige
771191,KAOH0,8,sehr wenige
771192,KAHKO0,0,sehr wenige
771192,KAHM0,0,sehr wenige
771192,KAKIA,0,sehr wenige
771192,KAKIB,0,sehr wenige
771192,KALE0,335,viele
771192,KABK0,0,sehr wenige
771192,KALK0,0,sehr wenige
771192,KADK0,0,sehr wenige
771192,KAOM0,0,sehr wenige
771192,KAPRK0,0,sehr wenige
771192,KAPK0,0,sehr wenige
771192,KAEH0,0,sehr wenige
771192,KARH0,0,sehr wenige
771192,KARK0,0,sehr wenige
771192,KAEK0,0,sehr wenige
771192,KASA0,637,sehr viele
771192,KAMUS0,107,sehr wenige
771192,KAPAR0,222,mittel
771192,KAEN0,0,sehr wenige
771192,KABAA0,0,sehr wenige
771192,KASCHK0,0,sehr wenige
771192,KAOH0,0,sehr wenige
771193,KAHKO0,0,sehr wenige
771193,KAHM0,0,sehr wenige
771193,KAKIA,0,sehr wenige
771193,KAKIB,0,sehr wenige
771193,KALE0,193,wenige
771193,KABK0,0,sehr wenige
771193,KALK0,0,sehr wenige
771193,KADK0,0,sehr wenige
771193,KAOM0,0,sehr wenige
771193,KAPRK0,0,sehr wenige
771193,KAPK0,0,sehr wenige
771193,KAEH0,0,sehr wenige
771193,KARH0,0,sehr wenige
771193,KARK0,0,sehr wenige
771193,KAEK0,0,sehr wenige
771193,KASA0,0,sehr wenige
771193,KAMUS0,0,sehr wenige
771193,KAPAR0,23,sehr wenige
771193,KAEN0,0,sehr wenige
771193,KABAA0,0,sehr wenige
771193,KASCHK0,0,sehr wenige
771193,KAOH0,0,sehr wenige
771197,KAHKO0,0,sehr wenige
771197,KAHM0,0,sehr wenige
771197,KAKIA,0,sehr wenige
771197,KAKIB,0,sehr wenige
771197,KALE0,356,sehr viele
771197,KABK0,148,wenige
771197,KALK0,0,sehr wenige
771197,KADK0,19,sehr wenige
771197,KAOM0,0,sehr wenige
771197,KAPRK0,0,sehr wenige
771197,KAPK0,0,sehr wenige
771197,KAEH0,186,wenige
771197,KARH0,10,sehr wenige
771197,KARK0,18,sehr wenige
771197,KAEK0,144,wenige
771197,KASA0,0,sehr wenige
771197,KAMUS0,0,sehr wenige
771197,KAPAR0,19,sehr wenige
771197,KAEN0,940,sehr viele
771197,KABAA0,0,sehr wenige
771197,KASCHK0,11,sehr wenige
771197,KAOH0,0,sehr wenige
771199,KAHKO0,0,sehr wenige
771199,KAHM0,0,sehr wenige
771199,KAKIA,0,sehr wenige
771199,KAKIB,72,sehr wenige
771199,KALE0,255,viele
771199,KABK0,0,sehr wenige
771199,KALK0,0,sehr wenige
771199,KADK0,43,sehr wenige
771199,KAOM0,5,sehr wenige
771199,KAPRK0,10,sehr wenige
771199,KAPK0,7,sehr wenige
771199,KAEH0,315,viele
771199,KARH0,20,sehr wenige
771199,KARK0,36,sehr wenige
771199,KAEK0,438,sehr viele
771199,KASA0,0,sehr wenige
771199,KAMUS0,0,sehr wenige
771199,KAPAR0,8,sehr wenige
771199,KAEN0,0,sehr wenige
771199,KABAA0,0,sehr wenige
771199,KASCHK0,180,wenige
771199,KAOH0,12,sehr wenige
771200,KAHKO0,0,sehr wenige
771200,KAHM0,0,sehr wenige
771200,KAKIA,0,sehr wenige
771200,KAKIB,162,wenige
771200,KALE0,518,sehr viele
771200,KABK0,0,sehr wenige
771200,KALK0,0,sehr wenige
771200,KADK0,34,sehr wenige
771200,KAOM0,0,sehr wenige
771200,KAPRK0,0,sehr wenige
771200,KAPK0,0,sehr wenige
771200,KAEH0,34,sehr wenige
771200,KARH0,6,sehr wenige
771200,KARK0,8,sehr wenige
771200,KAEK0,63,sehr wenige
771200,KASA0,582,sehr viele
771200,KAMUS0,100,sehr wenige
771200,KAPAR0,23,sehr wenige
771200,KAEN0,624,sehr viele
771200,KABAA0,0,sehr wenige
771200,KASCHK0,80,sehr wenige
771200,KAOH0,11,sehr wenige
771201,KAHKO0,0,sehr wenige
771201,KAHM0,0,sehr wenige
771201,KAKIA,0,sehr wenige
771201,KAKIB,538,sehr viele
771201,KALE0,469,sehr viele
771201,KABK0,0,sehr wenige
771201,KALK0,97,sehr wenige
771201,KADK0,67,sehr wenige
771201,KAOM0,11,sehr wenige
771201,KAPRK0,96,sehr wenige
771201,KAPK0,11,sehr wenige
771201,KAEH0,232,mittel
771201,KARH0,31,sehr wenige
771201,KARK0,19,sehr wenige
771201,KAEK0,216,mittel
771201,KASA0,0,sehr wenige
771201,KAMUS0,0,sehr wenige
771201,KAPAR0,0,sehr wenige
771201,KAEN0,0,sehr wenige
771201,KABAA0,0,sehr wenige
771201,KASCHK0,0,sehr wenige
771201,KAOH0,15,sehr wenige
771204,KAHKO0,0,sehr wenige
771204,KAHM0,0,sehr wenige
771204,KAKIA,0,sehr wenige
771204,KAKIB,0,sehr wenige
771204,KALE0,57,sehr wenige
771204,KABK0,0,sehr wenige
771204,KALK0,0,sehr wenige
771204,KADK0,0,sehr wenige
771204,KAOM0,0,sehr wenige
771204,KAPRK0,0,sehr wenige
771204,KAPK0,0,sehr wenige
771204,KAEH0,0,sehr wenige
771204,KARH0,0,sehr wenige
771204,KARK0,0,sehr wenige
771204,KAEK0,0,sehr wenige
771204,KASA0,0,sehr wenige
771204,KAMUS0,0,sehr wenige
771204,KAPAR0,8,sehr wenige
771204,KAEN0,0,sehr wenige
771204,KABAA0,0,sehr wenige
771204,KASCHK0,0,sehr wenige
771204,KAOH0,0,sehr wenige
771209,KAHKO0,0,sehr wenige
771209,KAHM0,0,sehr wenige
771209,KAKIA,0,sehr wenige
771209,KAKIB,0,sehr wenige
771209,KALE0,102,sehr wenige
771209,KABK0,0,sehr wenige
771209,KALK0,0,sehr wenige
771209,KADK0,8,sehr wenige
771209,KAOM0,0,sehr wenige
771209,KAPRK0,0,sehr wenige
771209,KAPK0,0,sehr wenige
771209,KAEH0,109,sehr wenige
771209,KARH0,0,sehr wenige
771209,KARK0,4,sehr wenige
771209,KAEK0,96,sehr wenige
771209,KASA0,0,sehr wenige
771209,KAMUS0,0,sehr wenige
771209,KAPAR0,0,sehr wenige
771209,KAEN0,0,sehr wenige
771209,KABAA0,0,sehr wenige
771209,KASCHK0,0,sehr wenige
771209,KAOH0,0,sehr wenige
771217,KAHKO0,0,sehr wenige
771217,KAHM0,0,sehr wenige
771217,KAKIA,0,sehr wenige
771217,KAKIB,0,sehr wenige
771217,KALE0,395,sehr viele
771217,KABK0,0,sehr wenige
771217,KALK0,351,sehr viele
771217,KADK0,0,sehr wenige
771217,KAOM0,0,sehr wenige
771217,KAPRK0,0,sehr wenige
771217,KAPK0,0,sehr wenige
771217,KAEH0,0,sehr wenige
771217,KARH0,0,sehr wenige
771217,KARK0,0,sehr wenige
771217,KAEK0,0,sehr wenige
771217,KASA0,0,sehr wenige
771217,KAMUS0,0,sehr wenige
771217,KAPAR0,0,sehr wenige
771217,KAEN0,0,sehr wenige
771217,KABAA0,0,sehr wenige
771217,KASCHK0,0,sehr wenige
771217,KAOH0,0,sehr wenige
771218,KAHKO0,0,sehr wenige
771218,KAHM0,0,sehr wenige
771218,KAKIA,0,sehr wenige
771218,KAKIB,0,sehr wenige
771218,KALE0,57,sehr wenige
771218,KABK0,0,sehr wenige
771218,KALK0,0,sehr wenige
771218,KADK0,4,sehr wenige
771218,KAOM0,0,sehr wenige
771218,KAPRK0,0,sehr wenige
771218,KAPK0,0,sehr wenige
771218,KAEH0,34,sehr wenige
771218,KARH0,0,sehr wenige
771218,KARK0,0,sehr wenige
771218,KAEK0,50,sehr wenige
771218,KASA0,0,sehr wenige
771218,KAMUS0,0,sehr wenige
771218,KAPAR0,0,sehr wenige
771218,KAEN0,0,sehr wenige
771218,KABAA0,0,sehr wenige
771218,KASCHK0,0,sehr wenige
771218,KAOH0,0,sehr wenige
771219,KAHKO0,0,sehr wenige
771219,KAHM0,0,sehr wenige
771219,KAKIA,0,sehr wenige
771219,KAKIB,0,sehr wenige
771219,KALE0,305,viele
771219,KABK0,170,wenige
771219,KALK0,0,sehr wenige
771219,KADK0,38,sehr wenige
771219,KAOM0,8,sehr wenige
771219,KAPRK0,35,sehr wenige
771219,KAPK0,6,sehr wenige
771219,KAEH0,208,mittel
771219,KARH0,13,sehr wenige
771219,KARK0,38,sehr wenige
771219,KAEK0,307,viele
771219,KASA0,316,viele
771219,KAMUS0,67,sehr wenige
771219,KAPAR0,71,sehr wenige
771219,KAEN0,1210,sehr viele
771219,KABAA0,0,sehr wenige
771219,KASCHK0,80,sehr wenige
771219,KAOH0,0,sehr wenige
771220,KAHKO0,0,sehr wenige
771220,KAHM0,0,sehr wenige
771220,KAKIA,0,sehr wenige
771220,KAKIB,242,mittel
771220,KALE0,202,wenige
771220,KABK0,116,wenige
771220,KALK0,0,sehr wenige
771220,KADK0,45,sehr wenige
771220,KAOM0,5,sehr wenige
771220,KAPRK0,30,sehr wenige
771220,KAPK0,8,sehr wenige
771220,KAEH0,202,wenige
771220,KARH0,11,sehr wenige
771220,KARK0,4,sehr wenige
771220,KAEK0,152,wenige
771220,KASA0,212,mittel
771220,KAMUS0,0,sehr wenige
771220,KAPAR0,6,sehr wenige
771220,KAEN0,330,viele
771220,KABAA0,4,sehr wenige
771220,KASCHK0,196,wenige
771220,KAOH0,6,sehr wenige
771221,KAHKO0,0,sehr wenige
771221,KAHM0,0,sehr wenige
771221,KAKIA,0,sehr wenige
771221,KAKIB,126,wenige
771221,KALE0,105,sehr wenige
771221,KABK0,0,sehr wenige
771221,KALK0,0,sehr wenige
771221,KADK0,0,sehr wenige
771221,KAOM0,0,sehr wenige
771221,KAPRK0,0,sehr wenige
771221,KAPK0,0,sehr wenige
771221,KAEH0,110,sehr wenige
771221,KARH0,16,sehr wenige
771221,KARK0,13,sehr wenige
771221,KAEK0,78,sehr wenige
771221,KASA0,0,sehr wenige
771221,KAMUS0,0,sehr wenige
771221,KAPAR0,10,sehr wenige
771221,KAEN0,0,sehr wenige
771221,KABAA0,61,sehr wenige
771221,KASCHK0,515,sehr viele
771221,KAOH0,96,sehr wenige
771222,KAHKO0,0,sehr wenige
771222,KAHM0,0,sehr wenige
771222,KAKIA,0,sehr wenige
771222,KAKIB,337,viele
771222,KALE0,404,sehr viele
771222,KABK0,218,mittel
771222,KALK0,27,sehr wenige
771222,KADK0,139,wenige
771222,KAOM0,21,sehr wenige
771222,KAPRK0,51,sehr wenige
771222,KAPK0,18,sehr wenige
771222,KAEH0,122,wenige
771222,KARH0,12,sehr wenige
771222,KARK0,12,sehr wenige
771222,KAEK0,104,sehr wenige
771222,KASA0,424,sehr viele
771222,KAMUS0,39,sehr wenige
771222,KAPAR0,21,sehr wenige
771222,KAEN0,1926,sehr viele
771222,KABAA0,20,sehr wenige
771222,KASCHK0,181,wenige
771222,KAOH0,17,sehr wenige
771223,KAHKO0,0,sehr wenige
771223,KAHM0,0,sehr wenige
771223,KAKIA,0,sehr wenige
771223,KAKIB,310,viele
771223,KALE0,294,viele
771223,KABK0,0,sehr wenige
771223,KALK0,8,sehr wenige
771223,KADK0,23,sehr wenige
771223,KAOM0,0,sehr wenige
771223,KAPRK0,0,sehr wenige
771223,KAPK0,0,sehr wenige
771223,KAEH0,26,sehr wenige
771223,KARH0,23,sehr wenige
771223,KARK0,16,sehr wenige
771223,KAEK0,0,sehr wenige
771223,KASA0,0,sehr wenige
771223,KAMUS0,0,sehr wenige
771223,KAPAR0,8,sehr wenige
771223,KAEN0,621,sehr viele
771223,KABAA0,25,sehr wenige
771223,KASCHK0,299,viele
771223,KAOH0,44,sehr wenige
771224,KAHKO0,0,sehr wenige
771224,KAHM0,0,sehr wenige
771224,KAKIA,0,sehr wenige
771224,KAKIB,0,sehr wenige
771224,KALE0,27,sehr wenige
771224,KABK0,0,sehr wenige
771224,KALK0,0,sehr wenige
771224,KADK0,0,sehr wenige
771224,KAOM0,0,sehr wenige
771224,KAPRK0,0,sehr wenige
771224,KAPK0,0,sehr wenige
771224,KAEH0,0,sehr wenige
771224,KARH0,0,sehr wenige
771224,KARK0,0,sehr wenige
771224,KAEK0,0,sehr wenige
771224,KASA0,0,sehr wenige
771224,KAMUS0,0,sehr wenige
771224,KAPAR0,6,sehr wenige
771224,KAEN0,0,sehr wenige
771224,KABAA0,0,sehr wenige
771224,KASCHK0,0,sehr wenige
771224,KAOH0,0,sehr wenige
771225,KAHKO0,0,sehr wenige
771225,KAHM0,0,sehr wenige
771225,KAKIA,0,sehr wenige
771225,KAKIB,0,sehr wenige
771225,KALE0,32,sehr wenige
771225,KABK0,0,sehr wenige
771225,KALK0,0,sehr wenige
771225,KADK0,0,sehr wenige
771225,KAOM0,0,sehr wenige
771225,KAPRK0,0,sehr wenige
771225,KAPK0,0,sehr wenige
771225,KAEH0,475,sehr viele
771225,KARH0,9,sehr wenige
771225,KARK0,21,sehr wenige
771225,KAEK0,607,sehr viele
771225,KASA0,0,sehr wenige
771225,KAMUS0,0,sehr wenige
771225,KAPAR0,0,sehr wenige
771225,KAEN0,0,sehr wenige
771225,KABAA0,0,sehr wenige
771225,KASCHK0,0,sehr wenige
771225,KAOH0,0,sehr wenige
771226,KAHKO0,0,sehr wenige
771226,KAHM0,0,sehr wenige
771226,KAKIA,0,sehr wenige
771226,KAKIB,798,sehr viele
771226,KALE0,198,wenige
771226,KABK0,13,sehr wenige
771226,KALK0,0,sehr wenige
771226,KADK0,50,sehr wenige
771226,KAOM0,0,sehr wenige
771226,KAPRK0,82,sehr wenige
771226,KAPK0,11,sehr wenige
771226,KAEH0,136,wenige
771226,KARH0,18,sehr wenige
771226,KARK0,11,sehr wenige
771226,KAEK0,136,wenige
771226,KASA0,637,sehr viele
771226,KAMUS0,57,sehr wenige
771226,KAPAR0,66,sehr wenige
771226,KAEN0,874,sehr viele
771226,KABAA0,0,sehr wenige
771226,KASCHK0,7,sehr wenige
771226,KAOH0,0,sehr wenige
771230,KAHKO0,0,sehr wenige
771230,KAHM0,0,sehr wenige
771230,KAKIA,0,sehr wenige
771230,KAKIB,0,sehr wenige
771230,KALE0,0,sehr wenige
771230,KABK0,0,sehr wenige
771230,KALK0,0,sehr wenige
771230,KADK0,0,sehr wenige
771230,KAOM0,0,sehr wenige
771230,KAPRK0,0,sehr wenige
771230,KAPK0,0,sehr wenige
771230,KAEH0,634,sehr viele
771230,KARH0,32,sehr wenige
771230,KARK0,26,sehr wenige
771230,KAEK0,620,sehr viele
771230,KASA0,0,sehr wenige
771230,KAMUS0,0,sehr wenige
771230,KAPAR0,0,sehr wenige
771230,KAEN0,0,sehr wenige
771230,KABAA0,0,sehr wenige
771230,KASCHK0,0,sehr wenige
771230,KAOH0,0,sehr wenige
771235,KAHKO0,0,sehr wenige
771235,KAHM0,0,sehr wenige
771235,KAKIA,0,sehr wenige
771235,KAKIB,0,sehr wenige
771235,KALE0,336,viele
771235,KABK0,0,sehr wenige
771235,KALK0,0,sehr wenige
771235,KADK0,54,sehr wenige
771235,KAOM0,9,sehr wenige
771235,KAPRK0,0,sehr wenige
771235,KAPK0,10,sehr wenige
771235,KAEH0,87,sehr wenige
771235,KARH0,14,sehr wenige
771235,KARK0,27,sehr wenige
771235,KAEK0,83,sehr wenige
771235,KASA0,289,viele
771235,KAMUS0,0,sehr wenige
771235,KAPAR0,0,sehr wenige
771235,KAEN0,627,sehr viele
771235,KABAA0,12,sehr wenige
771235,KASCHK0,291,viele
771235,KAOH0,43,sehr wenige
771236,KAHKO0,0,sehr wenige
771236,KAHM0,0,sehr wenige
771236,KAKIA,0,sehr wenige
771236,KAKIB,251,mittel
771236,KALE0,207,mittel
771236,KABK0,78,sehr wenige
771236,KALK0,10,sehr wenige
771236,KADK0,20,sehr wenige
771236,KAOM0,0,sehr wenige
771236,KAPRK0,48,sehr wenige
771236,KAPK0,0,sehr wenige
771236,KAEH0,110,sehr wenige
771236,KARH0,10,sehr wenige
771236,KARK0,20,sehr wenige
771236,KAEK0,72,sehr wenige
771236,KASA0,0,sehr wenige
771236,KAMUS0,0,sehr wenige
771236,KAPAR0,0,sehr wenige
771236,KAEN0,0,sehr wenige
771236,KABAA0,0,sehr wenige
771236,KASCHK0,0,sehr wenige
771236,KAOH0,0,sehr wenige
771237,KAHKO0,0,sehr wenige
771237,KAHM0,0,sehr wenige
771237,KAKIA,0,sehr wenige
771237,KAKIB,108,sehr wenige
771237,KALE0,333,viele
771237,KABK0,27,sehr wenige
771237,KALK0,103,sehr wenige
771237,KADK0,130,wenige
771237,KAOM0,41,sehr wenige
771237,KAPRK0,73,sehr wenige
771237,KAPK0,30,sehr wenige
771237,KAEH0,11,sehr wenige
771237,KARH0,0,sehr wenige
771237,KARK0,0,sehr wenige
771237,KAEK0,0,sehr wenige
771237,KASA0,646,sehr viele
771237,KAMUS0,53,sehr wenige
771237,KAPAR0,33,sehr wenige
771237,KAEN0,0,sehr wenige
771237,KABAA0,22,sehr wenige
771237,KASCHK0,202,wenige
771237,KAOH0,28,sehr wenige
771238,KAHKO0,0,sehr wenige
771238,KAHM0,0,sehr wenige
771238,KAKIA,0,sehr wenige
771238,KAKIB,169,wenige
771238,KALE0,249,mittel
771238,KABK0,11,sehr wenige
771238,KALK0,0,sehr wenige
771238,KADK0,22,sehr wenige
771238,KAOM0,0,sehr wenige
771238,KAPRK0,0,sehr wenige
771238,KAPK0,0,sehr wenige
771238,KAEH0,44,sehr wenige
771238,KARH0,15,sehr wenige
771238,KARK0,0,sehr wenige
771238,KAEK0,54,sehr wenige
771238,KASA0,0,sehr wenige
771238,KAMUS0,0,sehr wenige
771238,KAPAR0,0,sehr wenige
771238,KAEN0,1168,sehr viele
771238,KABAA0,0,sehr wenige
771238,KASCHK0,83,sehr wenige
771238,KAOH0,4,sehr wenige
771239,KAHKO0,0,sehr wenige
771239,KAHM0,0,sehr wenige
771239,KAKIA,0,sehr wenige
771239,KAKIB,6,sehr wenige
771239,KALE0,354,sehr viele
771239,KABK0,0,sehr wenige
771239,KALK0,0,sehr wenige
771239,KADK0,57,sehr wenige
771239,KAOM0,4,sehr wenige
771239,KAPRK0,147,wenige
771239,KAPK0,6,sehr wenige
771239,KAEH0,0,sehr wenige
771239,KARH0,0,sehr wenige
771239,KARK0,0,sehr wenige
771239,KAEK0,0,sehr wenige
771239,KASA0,818,sehr viele
771239,KAMUS0,49,sehr wenige
771239,KAPAR0,126,wenige
771239,KAEN0,0,sehr wenige
771239,KABAA0,23,sehr wenige
771239,KASCHK0,350,sehr viele
771239,KAOH0,33,sehr wenige
771240,KAHKO0,0,sehr wenige
771240,KAHM0,0,sehr wenige
771240,KAKIA,0,sehr wenige
771240,KAKIB,820,sehr viele
771240,KALE0,450,sehr viele
771240,KABK0,0,sehr wenige
771240,KALK0,0,sehr wenige
771240,KADK0,93,sehr wenige
771240,KAOM0,4,sehr wenige
771240,KAPRK0,0,sehr wenige
771240,KAPK0,10,sehr wenige
771240,KAEH0,21,sehr wenige
771240,KARH0,5,sehr wenige
771240,KARK0,0,sehr wenige
771240,KAEK0,0,sehr wenige
771240,KASA0,0,sehr wenige
771240,KAMUS0,0,sehr wenige
771240,KAPAR0,5,sehr wenige
771240,KAEN0,1470,sehr viele
771240,KABAA0,65,sehr wenige
771240,KASCHK0,584,sehr viele
771240,KAOH0,199,wenige
771241,KAHKO0,0,sehr wenige
771241,KAHM0,0,sehr wenige
771241,KAKIA,0,sehr wenige
771241,KAKIB,0,sehr wenige
771241,KALE0,103,sehr wenige
771241,KABK0,0,sehr wenige
771241,KALK0,0,sehr wenige
771241,KADK0,0,sehr wenige
771241,KAOM0,0,sehr wenige
771241,KAPRK0,0,sehr wenige
771241,KAPK0,0,sehr wenige
771241,KAEH0,0,sehr wenige
771241,KARH0,0,sehr wenige
771241,KARK0,0,sehr wenige
771241,KAEK0,0,sehr wenige
771241,KASA0,0,sehr wenige
771241,KAMUS0,0,sehr wenige
771241,KAPAR0,0,sehr wenige
771241,KAEN0,0,sehr wenige
771241,KABAA0,0,sehr wenige
771241,KASCHK0,0,sehr wenige
771241,KAOH0,0,sehr wenige
771242,KAHKO0,0,sehr wenige
771242,KAHM0,0,sehr wenige
771242,KAKIA,0,sehr wenige
771242,KAKIB,0,sehr wenige
771242,KALE0,107,sehr wenige
771242,KABK0,75,sehr wenige
771242,KALK0,0,sehr wenige
771242,KADK0,36,sehr wenige
771242,KAOM0,0,sehr wenige
771242,KAPRK0,137,wenige
771242,KAPK0,0,sehr wenige
771242,KAEH0,150,wenige
771242,KARH0,0,sehr wenige
771242,KARK0,5,sehr wenige
771242,KAEK0,88,sehr wenige
771242,KASA0,0,sehr wenige
771242,KAMUS0,0,sehr wenige
771242,KAPAR0,0,sehr wenige
771242,KAEN0,1206,sehr viele
771242,KABAA0,0,sehr wenige
771242,KASCHK0,0,sehr wenige
771242,KAOH0,0,sehr wenige
771243,KAHKO0,0,sehr wenige
771243,KAHM0,0,sehr wenige
