hospital_id,treatment_code,count_number,count_label
772746,KAEK0,0,sehr wenige
772746,KASA0,0,sehr wenige
772746,KAMUS0,0,sehr wenige
772746,KAPAR0,0,sehr wenige
772746,KAEN0,0,sehr wenige
772746,KABAA0,0,sehr wenige
772746,KASCHK0,0,sehr wenige
772746,KAOH0,0,sehr wenige
772747,KAHKO0,0,sehr wenige
772747,KAHM0,0,sehr wenige
772747,KAKIA,0,sehr wenige
772747,KAKIB,11,sehr wenige
772747,KALE0,134,wenige
772747,KABK0,0,sehr wenige
772747,KALK0,0,sehr wenige
772747,KADK0,0,sehr wenige
772747,KAOM0,0,sehr wenige
772747,KAPRK0,0,sehr wenige
772747,KAPK0,0,sehr wenige
772747,KAEH0,226,mittel
772747,KARH0,38,sehr wenige
772747,KARK0,52,sehr wenige
772747,KAEK0,225,mittel
772747,KASA0,0,sehr wenige
772747,KAMUS0,0,sehr wenige
772747,KAPAR0,43,sehr wenige
772747,KAEN0,0,sehr wenige
772747,KABAA0,0,sehr wenige
772747,KASCHK0,0,sehr wenige
772747,KAOH0,0,sehr wenige
772748,KAHKO0,0,sehr wenige
772748,KAHM0,0,sehr wenige
772748,KAKIA,0,sehr wenige
772748,KAKIB,81,sehr wenige
772748,KALE0,238,mittel
772748,KABK0,0,sehr wenige
772748,KALK0,0,sehr wenige
772748,KADK0,18,sehr wenige
772748,KAOM0,0,sehr wenige
772748,KAPRK0,15,sehr wenige
772748,KAPK0,0,sehr wenige
772748,KAEH0,0,sehr wenige
772748,KARH0,0,sehr wenige
772748,KARK0,0,sehr wenige
772748,KAEK0,0,sehr wenige
772748,KASA0,0,sehr wenige
772748,KAMUS0,0,sehr wenige
772748,KAPAR0,4,sehr wenige
772748,KAEN0,0,sehr wenige
772748,KABAA0,0,sehr wenige
772748,KASCHK0,16,sehr wenige
772748,KAOH0,0,sehr wenige
772749,KAHKO0,0,sehr wenige
772749,KAHM0,0,sehr wenige
772749,KAKIA,0,sehr wenige
772749,KAKIB,0,sehr wenige
772749,KALE0,8,sehr wenige
772749,KABK0,0,sehr wenige
772749,KALK0,0,sehr wenige
772749,KADK0,0,sehr wenige
772749,KAOM0,0,sehr wenige
772749,KAPRK0,0,sehr wenige
772749,KAPK0,0,sehr wenige
772749,KAEH0,0,sehr wenige
772749,KARH0,0,sehr wenige
772749,KARK0,0,sehr wenige
772749,KAEK0,0,sehr wenige
772749,KASA0,0,sehr wenige
772749,KAMUS0,404,sehr viele
772749,KAPAR0,60,sehr wenige
772749,KAEN0,0,sehr wenige
772749,KABAA0,0,sehr wenige
772749,KASCHK0,0,sehr wenige
772749,KAOH0,0,sehr wenige
772754,KAHKO0,0,sehr wenige
772754,KAHM0,0,sehr wenige
772754,KAKIA,0,sehr wenige
772754,KAKIB,443,sehr viele
772754,KALE0,346,sehr viele
772754,KABK0,0,sehr wenige
772754,KALK0,0,sehr wenige
772754,KADK0,55,sehr wenige
772754,KAOM0,10,sehr wenige
772754,KAPRK0,0,sehr wenige
772754,KAPK0,7,sehr wenige
772754,KAEH0,6,sehr wenige
772754,KARH0,6,sehr wenige
772754,KARK0,0,sehr wenige
772754,KAEK0,0,sehr wenige
772754,KASA0,0,sehr wenige
772754,KAMUS0,0,sehr wenige
772754,KAPAR0,0,sehr wenige
772754,KAEN0,0,sehr wenige
772754,KABAA0,27,sehr wenige
772754,KASCHK0,250,mittel
772754,KAOH0,114,sehr wenige
772755,KAHKO0,0,sehr wenige
772755,KAHM0,0,sehr wenige
772755,KAKIA,0,sehr wenige
772755,KAKIB,0,sehr wenige
772755,KALE0,0,sehr wenige
772755,KABK0,0,sehr wenige
772755,KALK0,0,sehr wenige
772755,KADK0,0,sehr wenige
772755,KAOM0,0,sehr wenige
772755,KAPRK0,48,sehr wenige
772755,KAPK0,0,sehr wenige
772755,KAEH0,225,mittel
772755,KARH0,19,sehr wenige
772755,KARK0,35,sehr wenige
772755,KAEK0,228,mittel
772755,KASA0,0,sehr wenige
772755,KAMUS0,0,sehr wenige
772755,KAPAR0,0,sehr wenige
772755,KAEN0,0,sehr wenige
772755,KABAA0,0,sehr wenige
772755,KASCHK0,0,sehr wenige
772755,KAOH0,0,sehr wenige
772756,KAHKO0,0,sehr wenige
772756,KAHM0,0,sehr wenige
772756,KAKIA,0,sehr wenige
772756,KAKIB,0,sehr wenige
772756,KALE0,101,sehr wenige
772756,KABK0,0,sehr wenige
772756,KALK0,0,sehr wenige
772756,KADK0,0,sehr wenige
772756,KAOM0,0,sehr wenige
772756,KAPRK0,0,sehr wenige
772756,KAPK0,0,sehr wenige
772756,KAEH0,0,sehr wenige
772756,KARH0,0,sehr wenige
772756,KARK0,0,sehr wenige
772756,KAEK0,0,sehr wenige
772756,KASA0,0,sehr wenige
772756,KAMUS0,0,sehr wenige
772756,KAPAR0,0,sehr wenige
772756,KAEN0,0,sehr wenige
772756,KABAA0,0,sehr wenige
772756,KASCHK0,0,sehr wenige
772756,KAOH0,0,sehr wenige
772760,KAHKO0,0,sehr wenige
772760,KAHM0,0,sehr wenige
772760,KAKIA,0,sehr wenige
772760,KAKIB,406,sehr viele
772760,KALE0,611,sehr viele
772760,KABK0,329,viele
772760,KALK0,48,sehr wenige
772760,KADK0,96,sehr wenige
772760,KAOM0,45,sehr wenige
772760,KAPRK0,59,sehr wenige
772760,KAPK0,32,sehr wenige
772760,KAEH0,262,viele
772760,KARH0,33,sehr wenige
772760,KARK0,14,sehr wenige
772760,KAEK0,79,sehr wenige
772760,KASA0,740,sehr viele
772760,KAMUS0,40,sehr wenige
772760,KAPAR0,172,wenige
772760,KAEN0,1600,sehr viele
772760,KABAA0,20,sehr wenige
772760,KASCHK0,285,viele
772760,KAOH0,24,sehr wenige
772766,KAHKO0,0,sehr wenige
772766,KAHM0,0,sehr wenige
772766,KAKIA,0,sehr wenige
772766,KAKIB,609,sehr viele
772766,KALE0,321,viele
772766,KABK0,150,wenige
772766,KALK0,0,sehr wenige
772766,KADK0,0,sehr wenige
772766,KAOM0,0,sehr wenige
772766,KAPRK0,59,sehr wenige
772766,KAPK0,0,sehr wenige
772766,KAEH0,109,sehr wenige
772766,KARH0,7,sehr wenige
772766,KARK0,5,sehr wenige
772766,KAEK0,107,sehr wenige
772766,KASA0,0,sehr wenige
772766,KAMUS0,0,sehr wenige
772766,KAPAR0,0,sehr wenige
772766,KAEN0,1254,sehr viele
772766,KABAA0,0,sehr wenige
772766,KASCHK0,0,sehr wenige
772766,KAOH0,0,sehr wenige
772767,KAHKO0,0,sehr wenige
772767,KAHM0,0,sehr wenige
772767,KAKIA,0,sehr wenige
772767,KAKIB,254,viele
772767,KALE0,107,sehr wenige
772767,KABK0,0,sehr wenige
772767,KALK0,0,sehr wenige
772767,KADK0,14,sehr wenige
772767,KAOM0,0,sehr wenige
772767,KAPRK0,0,sehr wenige
772767,KAPK0,0,sehr wenige
772767,KAEH0,18,sehr wenige
772767,KARH0,0,sehr wenige
772767,KARK0,0,sehr wenige
772767,KAEK0,0,sehr wenige
772767,KASA0,427,sehr viele
772767,KAMUS0,31,sehr wenige
772767,KAPAR0,41,sehr wenige
772767,KAEN0,0,sehr wenige
772767,KABAA0,19,sehr wenige
772767,KASCHK0,515,sehr viele
772767,KAOH0,146,wenige
772768,KAHKO0,0,sehr wenige
772768,KAHM0,0,sehr wenige
772768,KAKIA,0,sehr wenige
772768,KAKIB,0,sehr wenige
772768,KALE0,390,sehr viele
772768,KABK0,0,sehr wenige
772768,KALK0,22,sehr wenige
772768,KADK0,75,sehr wenige
772768,KAOM0,6,sehr wenige
772768,KAPRK0,0,sehr wenige
772768,KAPK0,6,sehr wenige
772768,KAEH0,0,sehr wenige
772768,KARH0,0,sehr wenige
772768,KARK0,0,sehr wenige
772768,KAEK0,0,sehr wenige
772768,KASA0,0,sehr wenige
772768,KAMUS0,0,sehr wenige
772768,KAPAR0,0,sehr wenige
772768,KAEN0,0,sehr wenige
772768,KABAA0,0,sehr wenige
772768,KASCHK0,0,sehr wenige
772768,KAOH0,0,sehr wenige
772772,KAHKO0,0,sehr wenige
772772,KAHM0,0,sehr wenige
772772,KAKIA,0,sehr wenige
772772,KAKIB,586,sehr viele
772772,KALE0,236,mittel
772772,KABK0,9,sehr wenige
772772,KALK0,0,sehr wenige
772772,KADK0,30,sehr wenige
772772,KAOM0,0,sehr wenige
772772,KAPRK0,0,sehr wenige
772772,KAPK0,0,sehr wenige
772772,KAEH0,27,sehr wenige
772772,KARH0,7,sehr wenige
772772,KARK0,0,sehr wenige
772772,KAEK0,0,sehr wenige
772772,KASA0,36,sehr wenige
772772,KAMUS0,0,sehr wenige
772772,KAPAR0,6,sehr wenige
772772,KAEN0,389,sehr viele
772772,KABAA0,0,sehr wenige
772772,KASCHK0,0,sehr wenige
772772,KAOH0,0,sehr wenige
772773,KAHKO0,0,sehr wenige
772773,KAHM0,0,sehr wenige
772773,KAKIA,0,sehr wenige
772773,KAKIB,0,sehr wenige
772773,KALE0,42,sehr wenige
772773,KABK0,0,sehr wenige
772773,KALK0,0,sehr wenige
772773,KADK0,0,sehr wenige
772773,KAOM0,0,sehr wenige
772773,KAPRK0,0,sehr wenige
772773,KAPK0,0,sehr wenige
772773,KAEH0,308,viele
772773,KARH0,20,sehr wenige
772773,KARK0,59,sehr wenige
772773,KAEK0,377,sehr viele
772773,KASA0,0,sehr wenige
772773,KAMUS0,0,sehr wenige
772773,KAPAR0,0,sehr wenige
772773,KAEN0,0,sehr wenige
772773,KABAA0,0,sehr wenige
772773,KASCHK0,0,sehr wenige
772773,KAOH0,0,sehr wenige
772781,KAHKO0,0,sehr wenige
772781,KAHM0,0,sehr wenige
772781,KAKIA,0,sehr wenige
772781,KAKIB,265,viele
772781,KALE0,179,wenige
772781,KABK0,510,sehr viele
772781,KALK0,0,sehr wenige
772781,KADK0,57,sehr wenige
772781,KAOM0,4,sehr wenige
772781,KAPRK0,0,sehr wenige
772781,KAPK0,0,sehr wenige
772781,KAEH0,0,sehr wenige
772781,KARH0,0,sehr wenige
772781,KARK0,0,sehr wenige
772781,KAEK0,0,sehr wenige
772781,KASA0,0,sehr wenige
772781,KAMUS0,0,sehr wenige
772781,KAPAR0,0,sehr wenige
772781,KAEN0,0,sehr wenige
772781,KABAA0,0,sehr wenige
772781,KASCHK0,0,sehr wenige
772781,KAOH0,0,sehr wenige
772782,KAHKO0,229,mittel
772782,KAHM0,247,mittel
772782,KAKIA,320,viele
772782,KAKIB,824,sehr viele
772782,KALE0,556,sehr viele
772782,KABK0,274,viele
772782,KALK0,60,sehr wenige
772782,KADK0,73,sehr wenige
772782,KAOM0,26,sehr wenige
772782,KAPRK0,150,wenige
772782,KAPK0,8,sehr wenige
772782,KAEH0,8,sehr wenige
772782,KARH0,8,sehr wenige
772782,KARK0,0,sehr wenige
772782,KAEK0,0,sehr wenige
772782,KASA0,768,sehr viele
772782,KAMUS0,76,sehr wenige
772782,KAPAR0,32,sehr wenige
772782,KAEN0,1804,sehr viele
772782,KABAA0,39,sehr wenige
772782,KASCHK0,252,mittel
772782,KAOH0,33,sehr wenige
772783,KAHKO0,0,sehr wenige
772783,KAHM0,59,sehr wenige
772783,KAKIA,0,sehr wenige
772783,KAKIB,349,sehr viele
772783,KALE0,338,viele
772783,KABK0,0,sehr wenige
772783,KALK0,15,sehr wenige
772783,KADK0,133,wenige
772783,KAOM0,57,sehr wenige
772783,KAPRK0,109,sehr wenige
772783,KAPK0,39,sehr wenige
772783,KAEH0,115,wenige
772783,KARH0,19,sehr wenige
772783,KARK0,31,sehr wenige
772783,KAEK0,90,sehr wenige
772783,KASA0,863,sehr viele
772783,KAMUS0,688,sehr viele
772783,KAPAR0,62,sehr wenige
772783,KAEN0,0,sehr wenige
772783,KABAA0,77,sehr wenige
772783,KASCHK0,447,sehr viele
772783,KAOH0,309,viele
772786,KAHKO0,10,sehr wenige
772786,KAHM0,4,sehr wenige
772786,KAKIA,0,sehr wenige
772786,KAKIB,0,sehr wenige
772786,KALE0,231,mittel
772786,KABK0,205,mittel
772786,KALK0,0,sehr wenige
772786,KADK0,0,sehr wenige
772786,KAOM0,0,sehr wenige
772786,KAPRK0,0,sehr wenige
772786,KAPK0,0,sehr wenige
772786,KAEH0,14,sehr wenige
772786,KARH0,0,sehr wenige
772786,KARK0,0,sehr wenige
772786,KAEK0,0,sehr wenige
772786,KASA0,0,sehr wenige
772786,KAMUS0,39,sehr wenige
772786,KAPAR0,0,sehr wenige
772786,KAEN0,2943,sehr viele
772786,KABAA0,0,sehr wenige
772786,KASCHK0,0,sehr wenige
772786,KAOH0,0,sehr wenige
772787,KAHKO0,0,sehr wenige
772787,KAHM0,0,sehr wenige
772787,KAKIA,0,sehr wenige
772787,KAKIB,0,sehr wenige
772787,KALE0,232,mittel
772787,KABK0,0,sehr wenige
772787,KALK0,0,sehr wenige
772787,KADK0,47,sehr wenige
772787,KAOM0,5,sehr wenige
772787,KAPRK0,0,sehr wenige
772787,KAPK0,0,sehr wenige
772787,KAEH0,5,sehr wenige
772787,KARH0,0,sehr wenige
772787,KARK0,0,sehr wenige
772787,KAEK0,12,sehr wenige
772787,KASA0,0,sehr wenige
772787,KAMUS0,0,sehr wenige
772787,KAPAR0,4,sehr wenige
772787,KAEN0,0,sehr wenige
772787,KABAA0,0,sehr wenige
772787,KASCHK0,0,sehr wenige
772787,KAOH0,0,sehr wenige
772788,KAHKO0,0,sehr wenige
772788,KAHM0,0,sehr wenige
772788,KAKIA,0,sehr wenige
772788,KAKIB,941,sehr viele
772788,KALE0,229,mittel
772788,KABK0,176,wenige
772788,KALK0,0,sehr wenige
772788,KADK0,57,sehr wenige
772788,KAOM0,4,sehr wenige
772788,KAPRK0,0,sehr wenige
772788,KAPK0,4,sehr wenige
772788,KAEH0,0,sehr wenige
772788,KARH0,0,sehr wenige
772788,KARK0,0,sehr wenige
772788,KAEK0,0,sehr wenige
772788,KASA0,0,sehr wenige
772788,KAMUS0,0,sehr wenige
772788,KAPAR0,9,sehr wenige
772788,KAEN0,1293,sehr viele
772788,KABAA0,0,sehr wenige
772788,KASCHK0,0,sehr wenige
772788,KAOH0,0,sehr wenige
772789,KAHKO0,0,sehr wenige
772789,KAHM0,0,sehr wenige
772789,KAKIA,0,sehr wenige
772789,KAKIB,288,viele
772789,KALE0,309,viele
772789,KABK0,168,wenige
772789,KALK0,0,sehr wenige
772789,KADK0,53,sehr wenige
772789,KAOM0,4,sehr wenige
772789,KAPRK0,92,sehr wenige
772789,KAPK0,9,sehr wenige
772789,KAEH0,46,sehr wenige
772789,KARH0,8,sehr wenige
772789,KARK0,7,sehr wenige
772789,KAEK0,32,sehr wenige
772789,KASA0,243,mittel
772789,KAMUS0,0,sehr wenige
772789,KAPAR0,7,sehr wenige
772789,KAEN0,570,sehr viele
772789,KABAA0,13,sehr wenige
772789,KASCHK0,282,viele
772789,KAOH0,28,sehr wenige
772790,KAHKO0,0,sehr wenige
772790,KAHM0,0,sehr wenige
772790,KAKIA,0,sehr wenige
772790,KAKIB,533,sehr viele
772790,KALE0,368,sehr viele
772790,KABK0,450,sehr viele
772790,KALK0,0,sehr wenige
772790,KADK0,47,sehr wenige
772790,KAOM0,7,sehr wenige
772790,KAPRK0,0,sehr wenige
772790,KAPK0,0,sehr wenige
772790,KAEH0,70,sehr wenige
772790,KARH0,13,sehr wenige
772790,KARK0,18,sehr wenige
772790,KAEK0,106,sehr wenige
772790,KASA0,846,sehr viele
772790,KAMUS0,43,sehr wenige
772790,KAPAR0,81,sehr wenige
772790,KAEN0,0,sehr wenige
772790,KABAA0,0,sehr wenige
772790,KASCHK0,71,sehr wenige
772790,KAOH0,45,sehr wenige
772791,KAHKO0,0,sehr wenige
772791,KAHM0,0,sehr wenige
772791,KAKIA,0,sehr wenige
772791,KAKIB,0,sehr wenige
772791,KALE0,140,wenige
772791,KABK0,0,sehr wenige
772791,KALK0,0,sehr wenige
772791,KADK0,13,sehr wenige
772791,KAOM0,0,sehr wenige
772791,KAPRK0,0,sehr wenige
772791,KAPK0,0,sehr wenige
772791,KAEH0,118,wenige
772791,KARH0,0,sehr wenige
772791,KARK0,7,sehr wenige
772791,KAEK0,100,sehr wenige
772791,KASA0,0,sehr wenige
772791,KAMUS0,0,sehr wenige
772791,KAPAR0,0,sehr wenige
772791,KAEN0,0,sehr wenige
772791,KABAA0,0,sehr wenige
772791,KASCHK0,0,sehr wenige
772791,KAOH0,0,sehr wenige
772793,KAHKO0,0,sehr wenige
772793,KAHM0,0,sehr wenige
772793,KAKIA,0,sehr wenige
772793,KAKIB,0,sehr wenige
772793,KALE0,9,sehr wenige
772793,KABK0,0,sehr wenige
772793,KALK0,0,sehr wenige
772793,KADK0,0,sehr wenige
772793,KAOM0,0,sehr wenige
772793,KAPRK0,0,sehr wenige
772793,KAPK0,0,sehr wenige
772793,KAEH0,0,sehr wenige
772793,KARH0,0,sehr wenige
772793,KARK0,0,sehr wenige
772793,KAEK0,0,sehr wenige
772793,KASA0,9,sehr wenige
772793,KAMUS0,99,sehr wenige
772793,KAPAR0,126,wenige
772793,KAEN0,0,sehr wenige
772793,KABAA0,0,sehr wenige
772793,KASCHK0,0,sehr wenige
772793,KAOH0,0,sehr wenige
772794,KAHKO0,0,sehr wenige
772794,KAHM0,0,sehr wenige
772794,KAKIA,0,sehr wenige
772794,KAKIB,1272,sehr viele
772794,KALE0,911,sehr viele
772794,KABK0,118,wenige
772794,KALK0,82,sehr wenige
772794,KADK0,114,sehr wenige
772794,KAOM0,37,sehr wenige
772794,KAPRK0,0,sehr wenige
772794,KAPK0,34,sehr wenige
772794,KAEH0,84,sehr wenige
772794,KARH0,20,sehr wenige
772794,KARK0,13,sehr wenige
772794,KAEK0,72,sehr wenige
772794,KASA0,1032,sehr viele
772794,KAMUS0,9,sehr wenige
772794,KAPAR0,8,sehr wenige
772794,KAEN0,1348,sehr viele
772794,KABAA0,57,sehr wenige
772794,KASCHK0,780,sehr viele
772794,KAOH0,125,wenige
772795,KAHKO0,0,sehr wenige
772795,KAHM0,0,sehr wenige
772795,KAKIA,0,sehr wenige
772795,KAKIB,0,sehr wenige
772795,KALE0,88,sehr wenige
772795,KABK0,0,sehr wenige
772795,KALK0,0,sehr wenige
772795,KADK0,89,sehr wenige
772795,KAOM0,0,sehr wenige
772795,KAPRK0,0,sehr wenige
772795,KAPK0,0,sehr wenige
772795,KAEH0,817,sehr viele
772795,KARH0,63,sehr wenige
772795,KARK0,68,sehr wenige
772795,KAEK0,609,sehr viele
772795,KASA0,0,sehr wenige
772795,KAMUS0,0,sehr wenige
772795,KAPAR0,0,sehr wenige
772795,KAEN0,0,sehr wenige
772795,KABAA0,8,sehr wenige
772795,KASCHK0,451,sehr viele
772795,KAOH0,0,sehr wenige
772796,KAHKO0,0,sehr wenige
772796,KAHM0,0,sehr wenige
772796,KAKIA,0,sehr wenige
772796,KAKIB,291,viele
772796,KALE0,406,sehr viele
772796,KABK0,346,sehr viele
772796,KALK0,40,sehr wenige
772796,KADK0,73,sehr wenige
772796,KAOM0,21,sehr wenige
772796,KAPRK0,7,sehr wenige
772796,KAPK0,15,sehr wenige
772796,KAEH0,128,wenige
772796,KARH0,0,sehr wenige
772796,KARK0,0,sehr wenige
772796,KAEK0,94,sehr wenige
772796,KASA0,608,sehr viele
772796,KAMUS0,48,sehr wenige
772796,KAPAR0,49,sehr wenige
772796,KAEN0,1035,sehr viele
772796,KABAA0,12,sehr wenige
772796,KASCHK0,475,sehr viele
772796,KAOH0,34,sehr wenige
772797,KAHKO0,0,sehr wenige
772797,KAHM0,0,sehr wenige
772797,KAKIA,0,sehr wenige
772797,KAKIB,0,sehr wenige
772797,KALE0,0,sehr wenige
772797,KABK0,0,sehr wenige
772797,KALK0,0,sehr wenige
772797,KADK0,0,sehr wenige
772797,KAOM0,0,sehr wenige
772797,KAPRK0,0,sehr wenige
772797,KAPK0,0,sehr wenige
772797,KAEH0,0,sehr wenige
772797,KARH0,0,sehr wenige
772797,KARK0,0,sehr wenige
772797,KAEK0,0,sehr wenige
772797,KASA0,0,sehr wenige
772797,KAMUS0,0,sehr wenige
772797,KAPAR0,0,sehr wenige
772797,KAEN0,0,sehr wenige
772797,KABAA0,0,sehr wenige
772797,KASCHK0,0,sehr wenige
772797,KAOH0,0,sehr wenige
772798,KAHKO0,0,sehr wenige
772798,KAHM0,0,sehr wenige
772798,KAKIA,0,sehr wenige
772798,KAKIB,0,sehr wenige
772798,KALE0,157,wenige
772798,KABK0,5,sehr wenige
772798,KALK0,0,sehr wenige
772798,KADK0,0,sehr wenige
772798,KAOM0,0,sehr wenige
772798,KAPRK0,66,sehr wenige
772798,KAPK0,0,sehr wenige
772798,KAEH0,167,wenige
772798,KARH0,9,sehr wenige
772798,KARK0,23,sehr wenige
772798,KAEK0,156,wenige
772798,KASA0,0,sehr wenige
772798,KAMUS0,0,sehr wenige
772798,KAPAR0,8,sehr wenige
772798,KAEN0,504,sehr viele
772798,KABAA0,0,sehr wenige
772798,KASCHK0,0,sehr wenige
772798,KAOH0,0,sehr wenige
772799,KAHKO0,0,sehr wenige
772799,KAHM0,0,sehr wenige
772799,KAKIA,0,sehr wenige
772799,KAKIB,348,sehr viele
772799,KALE0,296,viele
772799,KABK0,0,sehr wenige
772799,KALK0,0,sehr wenige
772799,KADK0,12,sehr wenige
772799,KAOM0,0,sehr wenige
772799,KAPRK0,0,sehr wenige
772799,KAPK0,0,sehr wenige
772799,KAEH0,0,sehr wenige
772799,KARH0,0,sehr wenige
772799,KARK0,0,sehr wenige
772799,KAEK0,0,sehr wenige
772799,KASA0,0,sehr wenige
772799,KAMUS0,0,sehr wenige
772799,KAPAR0,0,sehr wenige
772799,KAEN0,0,sehr wenige
772799,KABAA0,19,sehr wenige
772799,KASCHK0,202,wenige
772799,KAOH0,34,sehr wenige
772800,KAHKO0,0,sehr wenige
772800,KAHM0,0,sehr wenige
772800,KAKIA,0,sehr wenige
772800,KAKIB,0,sehr wenige
772800,KALE0,176,wenige
772800,KABK0,5,sehr wenige
772800,KALK0,0,sehr wenige
772800,KADK0,12,sehr wenige
772800,KAOM0,0,sehr wenige
772800,KAPRK0,0,sehr wenige
772800,KAPK0,0,sehr wenige
772800,KAEH0,166,wenige
772800,KARH0,8,sehr wenige
772800,KARK0,8,sehr wenige
772800,KAEK0,178,wenige
772800,KASA0,0,sehr wenige
772800,KAMUS0,0,sehr wenige
772800,KAPAR0,0,sehr wenige
772800,KAEN0,702,sehr viele
772800,KABAA0,0,sehr wenige
772800,KASCHK0,0,sehr wenige
772800,KAOH0,0,sehr wenige
772801,KAHKO0,238,mittel
772801,KAHM0,328,viele
772801,KAKIA,370,sehr viele
772801,KAKIB,781,sehr viele
772801,KALE0,559,sehr viele
772801,KABK0,207,mittel
772801,KALK0,43,sehr wenige
772801,KADK0,114,sehr wenige
772801,KAOM0,34,sehr wenige
772801,KAPRK0,224,mittel
772801,KAPK0,21,sehr wenige
772801,KAEH0,0,sehr wenige
772801,KARH0,0,sehr wenige
772801,KARK0,0,sehr wenige
772801,KAEK0,0,sehr wenige
772801,KASA0,1008,sehr viele
772801,KAMUS0,147,wenige
772801,KAPAR0,79,sehr wenige
772801,KAEN0,339,viele
772801,KABAA0,34,sehr wenige
772801,KASCHK0,499,sehr viele
772801,KAOH0,77,sehr wenige
772802,KAHKO0,0,sehr wenige
772802,KAHM0,0,sehr wenige
772802,KAKIA,0,sehr wenige
