hospital_id,treatment_code,count_number,count_label
773608,KAPAR0,37,sehr wenige
773608,KAEN0,2903,sehr viele
773608,KABAA0,31,sehr wenige
773608,KASCHK0,465,sehr viele
773608,KAOH0,71,sehr wenige
773609,KAHKO0,0,sehr wenige
773609,KAHM0,0,sehr wenige
773609,KAKIA,0,sehr wenige
773609,KAKIB,0,sehr wenige
773609,KALE0,0,sehr wenige
773609,KABK0,0,sehr wenige
773609,KALK0,0,sehr wenige
773609,KADK0,0,sehr wenige
773609,KAOM0,0,sehr wenige
773609,KAPRK0,0,sehr wenige
773609,KAPK0,0,sehr wenige
773609,KAEH0,0,sehr wenige
773609,KARH0,0,sehr wenige
773609,KARK0,0,sehr wenige
773609,KAEK0,0,sehr wenige
773609,KASA0,0,sehr wenige
773609,KAMUS0,0,sehr wenige
773609,KAPAR0,0,sehr wenige
773609,KAEN0,0,sehr wenige
773609,KABAA0,0,sehr wenige
773609,KASCHK0,0,sehr wenige
773609,KAOH0,0,sehr wenige
773610,KAHKO0,0,sehr wenige
773610,KAHM0,0,sehr wenige
773610,KAKIA,0,sehr wenige
773610,KAKIB,0,sehr wenige
773610,KALE0,0,sehr wenige
773610,KABK0,0,sehr wenige
773610,KALK0,0,sehr wenige
773610,KADK0,0,sehr wenige
773610,KAOM0,0,sehr wenige
773610,KAPRK0,0,sehr wenige
773610,KAPK0,0,sehr wenige
773610,KAEH0,68,sehr wenige
773610,KARH0,0,sehr wenige
773610,KARK0,11,sehr wenige
773610,KAEK0,375,sehr viele
773610,KASA0,0,sehr wenige
773610,KAMUS0,0,sehr wenige
773610,KAPAR0,0,sehr wenige
773610,KAEN0,0,sehr wenige
773610,KABAA0,0,sehr wenige
773610,KASCHK0,0,sehr wenige
773610,KAOH0,0,sehr wenige
773612,KAHKO0,0,sehr wenige
773612,KAHM0,0,sehr wenige
773612,KAKIA,0,sehr wenige
773612,KAKIB,234,mittel
773612,KALE0,149,wenige
773612,KABK0,6,sehr wenige
773612,KALK0,0,sehr wenige
773612,KADK0,0,sehr wenige
773612,KAOM0,0,sehr wenige
773612,KAPRK0,0,sehr wenige
773612,KAPK0,0,sehr wenige
773612,KAEH0,67,sehr wenige
773612,KARH0,0,sehr wenige
773612,KARK0,0,sehr wenige
773612,KAEK0,66,sehr wenige
773612,KASA0,0,sehr wenige
773612,KAMUS0,0,sehr wenige
773612,KAPAR0,0,sehr wenige
773612,KAEN0,0,sehr wenige
773612,KABAA0,0,sehr wenige
773612,KASCHK0,0,sehr wenige
773612,KAOH0,0,sehr wenige
773613,KAHKO0,0,sehr wenige
773613,KAHM0,0,sehr wenige
773613,KAKIA,0,sehr wenige
773613,KAKIB,377,sehr viele
773613,KALE0,162,wenige
773613,KABK0,0,sehr wenige
773613,KALK0,0,sehr wenige
773613,KADK0,12,sehr wenige
773613,KAOM0,0,sehr wenige
773613,KAPRK0,0,sehr wenige
773613,KAPK0,0,sehr wenige
773613,KAEH0,21,sehr wenige
773613,KARH0,0,sehr wenige
773613,KARK0,0,sehr wenige
773613,KAEK0,17,sehr wenige
773613,KASA0,0,sehr wenige
773613,KAMUS0,0,sehr wenige
773613,KAPAR0,9,sehr wenige
773613,KAEN0,407,sehr viele
773613,KABAA0,0,sehr wenige
773613,KASCHK0,46,sehr wenige
773613,KAOH0,0,sehr wenige
773614,KAHKO0,0,sehr wenige
773614,KAHM0,0,sehr wenige
773614,KAKIA,0,sehr wenige
773614,KAKIB,308,viele
773614,KALE0,590,sehr viele
773614,KABK0,106,sehr wenige
773614,KALK0,15,sehr wenige
773614,KADK0,82,sehr wenige
773614,KAOM0,11,sehr wenige
773614,KAPRK0,53,sehr wenige
773614,KAPK0,7,sehr wenige
773614,KAEH0,136,wenige
773614,KARH0,16,sehr wenige
773614,KARK0,16,sehr wenige
773614,KAEK0,108,sehr wenige
773614,KASA0,0,sehr wenige
773614,KAMUS0,7,sehr wenige
773614,KAPAR0,0,sehr wenige
773614,KAEN0,835,sehr viele
773614,KABAA0,13,sehr wenige
773614,KASCHK0,227,mittel
773614,KAOH0,43,sehr wenige
773615,KAHKO0,0,sehr wenige
773615,KAHM0,0,sehr wenige
773615,KAKIA,0,sehr wenige
773615,KAKIB,0,sehr wenige
773615,KALE0,14,sehr wenige
773615,KABK0,0,sehr wenige
773615,KALK0,0,sehr wenige
773615,KADK0,0,sehr wenige
773615,KAOM0,0,sehr wenige
773615,KAPRK0,0,sehr wenige
773615,KAPK0,0,sehr wenige
773615,KAEH0,0,sehr wenige
773615,KARH0,0,sehr wenige
773615,KARK0,0,sehr wenige
773615,KAEK0,0,sehr wenige
773615,KASA0,0,sehr wenige
773615,KAMUS0,10,sehr wenige
773615,KAPAR0,10,sehr wenige
773615,KAEN0,0,sehr wenige
773615,KABAA0,0,sehr wenige
773615,KASCHK0,0,sehr wenige
773615,KAOH0,0,sehr wenige
773616,KAHKO0,0,sehr wenige
773616,KAHM0,0,sehr wenige
773616,KAKIA,0,sehr wenige
773616,KAKIB,0,sehr wenige
773616,KALE0,140,wenige
773616,KABK0,0,sehr wenige
773616,KALK0,0,sehr wenige
773616,KADK0,5,sehr wenige
773616,KAOM0,0,sehr wenige
773616,KAPRK0,0,sehr wenige
773616,KAPK0,0,sehr wenige
773616,KAEH0,160,wenige
773616,KARH0,11,sehr wenige
773616,KARK0,26,sehr wenige
773616,KAEK0,301,viele
773616,KASA0,0,sehr wenige
773616,KAMUS0,0,sehr wenige
773616,KAPAR0,0,sehr wenige
773616,KAEN0,0,sehr wenige
773616,KABAA0,0,sehr wenige
773616,KASCHK0,0,sehr wenige
773616,KAOH0,0,sehr wenige
773617,KAHKO0,0,sehr wenige
773617,KAHM0,0,sehr wenige
773617,KAKIA,0,sehr wenige
773617,KAKIB,213,mittel
773617,KALE0,412,sehr viele
773617,KABK0,110,sehr wenige
773617,KALK0,0,sehr wenige
773617,KADK0,48,sehr wenige
773617,KAOM0,5,sehr wenige
773617,KAPRK0,133,wenige
773617,KAPK0,0,sehr wenige
773617,KAEH0,976,sehr viele
773617,KARH0,133,wenige
773617,KARK0,86,sehr wenige
773617,KAEK0,813,sehr viele
773617,KASA0,42,sehr wenige
773617,KAMUS0,0,sehr wenige
773617,KAPAR0,8,sehr wenige
773617,KAEN0,1032,sehr viele
773617,KABAA0,8,sehr wenige
773617,KASCHK0,163,wenige
773617,KAOH0,13,sehr wenige
773618,KAHKO0,0,sehr wenige
773618,KAHM0,0,sehr wenige
773618,KAKIA,0,sehr wenige
773618,KAKIB,510,sehr viele
773618,KALE0,115,wenige
773618,KABK0,86,sehr wenige
773618,KALK0,0,sehr wenige
773618,KADK0,0,sehr wenige
773618,KAOM0,0,sehr wenige
773618,KAPRK0,75,sehr wenige
773618,KAPK0,0,sehr wenige
773618,KAEH0,120,wenige
773618,KARH0,0,sehr wenige
773618,KARK0,0,sehr wenige
773618,KAEK0,136,wenige
773618,KASA0,0,sehr wenige
773618,KAMUS0,0,sehr wenige
773618,KAPAR0,17,sehr wenige
773618,KAEN0,0,sehr wenige
773618,KABAA0,0,sehr wenige
773618,KASCHK0,431,sehr viele
773618,KAOH0,6,sehr wenige
773619,KAHKO0,0,sehr wenige
773619,KAHM0,0,sehr wenige
773619,KAKIA,0,sehr wenige
773619,KAKIB,0,sehr wenige
773619,KALE0,258,viele
773619,KABK0,124,wenige
773619,KALK0,0,sehr wenige
773619,KADK0,50,sehr wenige
773619,KAOM0,0,sehr wenige
773619,KAPRK0,0,sehr wenige
773619,KAPK0,0,sehr wenige
773619,KAEH0,73,sehr wenige
773619,KARH0,14,sehr wenige
773619,KARK0,9,sehr wenige
773619,KAEK0,55,sehr wenige
773619,KASA0,0,sehr wenige
773619,KAMUS0,4,sehr wenige
773619,KAPAR0,11,sehr wenige
773619,KAEN0,583,sehr viele
773619,KABAA0,0,sehr wenige
773619,KASCHK0,4,sehr wenige
773619,KAOH0,0,sehr wenige
773620,KAHKO0,0,sehr wenige
773620,KAHM0,0,sehr wenige
773620,KAKIA,0,sehr wenige
773620,KAKIB,537,sehr viele
773620,KALE0,332,viele
773620,KABK0,0,sehr wenige
773620,KALK0,0,sehr wenige
773620,KADK0,21,sehr wenige
773620,KAOM0,0,sehr wenige
773620,KAPRK0,0,sehr wenige
773620,KAPK0,0,sehr wenige
773620,KAEH0,92,sehr wenige
773620,KARH0,12,sehr wenige
773620,KARK0,11,sehr wenige
773620,KAEK0,55,sehr wenige
773620,KASA0,0,sehr wenige
773620,KAMUS0,0,sehr wenige
773620,KAPAR0,10,sehr wenige
773620,KAEN0,516,sehr viele
773620,KABAA0,0,sehr wenige
773620,KASCHK0,0,sehr wenige
773620,KAOH0,0,sehr wenige
773621,KAHKO0,0,sehr wenige
773621,KAHM0,0,sehr wenige
773621,KAKIA,0,sehr wenige
773621,KAKIB,0,sehr wenige
773621,KALE0,44,sehr wenige
773621,KABK0,0,sehr wenige
773621,KALK0,0,sehr wenige
773621,KADK0,0,sehr wenige
773621,KAOM0,0,sehr wenige
773621,KAPRK0,0,sehr wenige
773621,KAPK0,0,sehr wenige
773621,KAEH0,0,sehr wenige
773621,KARH0,0,sehr wenige
773621,KARK0,0,sehr wenige
773621,KAEK0,0,sehr wenige
773621,KASA0,0,sehr wenige
773621,KAMUS0,0,sehr wenige
773621,KAPAR0,4,sehr wenige
773621,KAEN0,0,sehr wenige
773621,KABAA0,0,sehr wenige
773621,KASCHK0,0,sehr wenige
773621,KAOH0,0,sehr wenige
773622,KAHKO0,0,sehr wenige
773622,KAHM0,0,sehr wenige
773622,KAKIA,0,sehr wenige
773622,KAKIB,0,sehr wenige
773622,KALE0,24,sehr wenige
773622,KABK0,0,sehr wenige
773622,KALK0,0,sehr wenige
773622,KADK0,0,sehr wenige
773622,KAOM0,0,sehr wenige
773622,KAPRK0,0,sehr wenige
773622,KAPK0,0,sehr wenige
773622,KAEH0,0,sehr wenige
773622,KARH0,0,sehr wenige
773622,KARK0,0,sehr wenige
773622,KAEK0,0,sehr wenige
773622,KASA0,0,sehr wenige
773622,KAMUS0,0,sehr wenige
773622,KAPAR0,0,sehr wenige
773622,KAEN0,0,sehr wenige
773622,KABAA0,0,sehr wenige
773622,KASCHK0,0,sehr wenige
773622,KAOH0,0,sehr wenige
773623,KAHKO0,0,sehr wenige
773623,KAHM0,0,sehr wenige
773623,KAKIA,0,sehr wenige
773623,KAKIB,0,sehr wenige
773623,KALE0,0,sehr wenige
773623,KABK0,0,sehr wenige
773623,KALK0,0,sehr wenige
773623,KADK0,0,sehr wenige
773623,KAOM0,0,sehr wenige
773623,KAPRK0,0,sehr wenige
773623,KAPK0,0,sehr wenige
773623,KAEH0,0,sehr wenige
773623,KARH0,0,sehr wenige
773623,KARK0,0,sehr wenige
773623,KAEK0,0,sehr wenige
773623,KASA0,0,sehr wenige
773623,KAMUS0,0,sehr wenige
773623,KAPAR0,0,sehr wenige
773623,KAEN0,0,sehr wenige
773623,KABAA0,0,sehr wenige
773623,KASCHK0,0,sehr wenige
773623,KAOH0,0,sehr wenige
773624,KAHKO0,0,sehr wenige
773624,KAHM0,0,sehr wenige
773624,KAKIA,0,sehr wenige
773624,KAKIB,0,sehr wenige
773624,KALE0,0,sehr wenige
773624,KABK0,0,sehr wenige
773624,KALK0,0,sehr wenige
773624,KADK0,0,sehr wenige
773624,KAOM0,0,sehr wenige
773624,KAPRK0,0,sehr wenige
773624,KAPK0,0,sehr wenige
773624,KAEH0,0,sehr wenige
773624,KARH0,0,sehr wenige
773624,KARK0,0,sehr wenige
773624,KAEK0,0,sehr wenige
773624,KASA0,0,sehr wenige
773624,KAMUS0,0,sehr wenige
773624,KAPAR0,0,sehr wenige
773624,KAEN0,0,sehr wenige
773624,KABAA0,0,sehr wenige
773624,KASCHK0,0,sehr wenige
773624,KAOH0,0,sehr wenige
773625,KAHKO0,0,sehr wenige
773625,KAHM0,0,sehr wenige
773625,KAKIA,0,sehr wenige
773625,KAKIB,0,sehr wenige
773625,KALE0,215,mittel
773625,KABK0,0,sehr wenige
773625,KALK0,8,sehr wenige
773625,KADK0,23,sehr wenige
773625,KAOM0,0,sehr wenige
773625,KAPRK0,0,sehr wenige
773625,KAPK0,0,sehr wenige
773625,KAEH0,183,wenige
773625,KARH0,9,sehr wenige
773625,KARK0,17,sehr wenige
773625,KAEK0,156,wenige
773625,KASA0,0,sehr wenige
773625,KAMUS0,0,sehr wenige
773625,KAPAR0,0,sehr wenige
773625,KAEN0,452,sehr viele
773625,KABAA0,12,sehr wenige
773625,KASCHK0,98,sehr wenige
773625,KAOH0,7,sehr wenige
773626,KAHKO0,0,sehr wenige
773626,KAHM0,0,sehr wenige
773626,KAKIA,0,sehr wenige
773626,KAKIB,0,sehr wenige
773626,KALE0,0,sehr wenige
773626,KABK0,0,sehr wenige
773626,KALK0,0,sehr wenige
773626,KADK0,0,sehr wenige
773626,KAOM0,0,sehr wenige
773626,KAPRK0,0,sehr wenige
773626,KAPK0,0,sehr wenige
773626,KAEH0,0,sehr wenige
773626,KARH0,0,sehr wenige
773626,KARK0,0,sehr wenige
773626,KAEK0,0,sehr wenige
773626,KASA0,0,sehr wenige
773626,KAMUS0,1442,sehr viele
773626,KAPAR0,0,sehr wenige
773626,KAEN0,0,sehr wenige
773626,KABAA0,0,sehr wenige
773626,KASCHK0,0,sehr wenige
773626,KAOH0,0,sehr wenige
773628,KAHKO0,0,sehr wenige
773628,KAHM0,0,sehr wenige
773628,KAKIA,0,sehr wenige
773628,KAKIB,0,sehr wenige
773628,KALE0,105,sehr wenige
773628,KABK0,0,sehr wenige
773628,KALK0,0,sehr wenige
773628,KADK0,0,sehr wenige
773628,KAOM0,0,sehr wenige
773628,KAPRK0,0,sehr wenige
773628,KAPK0,0,sehr wenige
773628,KAEH0,0,sehr wenige
773628,KARH0,0,sehr wenige
773628,KARK0,0,sehr wenige
773628,KAEK0,0,sehr wenige
773628,KASA0,0,sehr wenige
773628,KAMUS0,0,sehr wenige
773628,KAPAR0,0,sehr wenige
773628,KAEN0,0,sehr wenige
773628,KABAA0,0,sehr wenige
773628,KASCHK0,0,sehr wenige
773628,KAOH0,0,sehr wenige
773629,KAHKO0,0,sehr wenige
773629,KAHM0,0,sehr wenige
773629,KAKIA,0,sehr wenige
773629,KAKIB,0,sehr wenige
773629,KALE0,89,sehr wenige
773629,KABK0,0,sehr wenige
773629,KALK0,0,sehr wenige
773629,KADK0,0,sehr wenige
773629,KAOM0,0,sehr wenige
773629,KAPRK0,0,sehr wenige
773629,KAPK0,0,sehr wenige
773629,KAEH0,0,sehr wenige
773629,KARH0,0,sehr wenige
773629,KARK0,0,sehr wenige
773629,KAEK0,0,sehr wenige
773629,KASA0,0,sehr wenige
773629,KAMUS0,0,sehr wenige
773629,KAPAR0,0,sehr wenige
773629,KAEN0,0,sehr wenige
773629,KABAA0,0,sehr wenige
773629,KASCHK0,0,sehr wenige
773629,KAOH0,0,sehr wenige
773630,KAHKO0,0,sehr wenige
773630,KAHM0,0,sehr wenige
773630,KAKIA,0,sehr wenige
773630,KAKIB,0,sehr wenige
773630,KALE0,49,sehr wenige
773630,KABK0,0,sehr wenige
773630,KALK0,0,sehr wenige
773630,KADK0,0,sehr wenige
773630,KAOM0,0,sehr wenige
773630,KAPRK0,0,sehr wenige
773630,KAPK0,0,sehr wenige
773630,KAEH0,52,sehr wenige
773630,KARH0,0,sehr wenige
773630,KARK0,5,sehr wenige
773630,KAEK0,102,sehr wenige
773630,KASA0,0,sehr wenige
773630,KAMUS0,0,sehr wenige
773630,KAPAR0,4,sehr wenige
773630,KAEN0,0,sehr wenige
773630,KABAA0,0,sehr wenige
773630,KASCHK0,0,sehr wenige
773630,KAOH0,0,sehr wenige
773631,KAHKO0,0,sehr wenige
773631,KAHM0,0,sehr wenige
773631,KAKIA,0,sehr wenige
773631,KAKIB,0,sehr wenige
773631,KALE0,0,sehr wenige
773631,KABK0,0,sehr wenige
773631,KALK0,0,sehr wenige
773631,KADK0,0,sehr wenige
773631,KAOM0,0,sehr wenige
773631,KAPRK0,0,sehr wenige
773631,KAPK0,0,sehr wenige
773631,KAEH0,0,sehr wenige
773631,KARH0,0,sehr wenige
773631,KARK0,0,sehr wenige
773631,KAEK0,0,sehr wenige
773631,KASA0,0,sehr wenige
773631,KAMUS0,0,sehr wenige
773631,KAPAR0,0,sehr wenige
773631,KAEN0,0,sehr wenige
773631,KABAA0,0,sehr wenige
773631,KASCHK0,0,sehr wenige
773631,KAOH0,0,sehr wenige
773632,KAHKO0,0,sehr wenige
773632,KAHM0,0,sehr wenige
773632,KAKIA,0,sehr wenige
773632,KAKIB,158,wenige
773632,KALE0,136,wenige
773632,KABK0,0,sehr wenige
773632,KALK0,0,sehr wenige
773632,KADK0,0,sehr wenige
773632,KAOM0,0,sehr wenige
773632,KAPRK0,0,sehr wenige
773632,KAPK0,0,sehr wenige
773632,KAEH0,231,mittel
773632,KARH0,6,sehr wenige
773632,KARK0,23,sehr wenige
773632,KAEK0,385,sehr viele
773632,KASA0,0,sehr wenige
773632,KAMUS0,0,sehr wenige
773632,KAPAR0,0,sehr wenige
773632,KAEN0,0,sehr wenige
773632,KABAA0,0,sehr wenige
773632,KASCHK0,0,sehr wenige
773632,KAOH0,0,sehr wenige
773636,KAHKO0,0,sehr wenige
773636,KAHM0,0,sehr wenige
773636,KAKIA,0,sehr wenige
773636,KAKIB,0,sehr wenige
773636,KALE0,0,sehr wenige
773636,KABK0,0,sehr wenige
773636,KALK0,0,sehr wenige
773636,KADK0,0,sehr wenige
773636,KAOM0,0,sehr wenige
773636,KAPRK0,0,sehr wenige
773636,KAPK0,0,sehr wenige
773636,KAEH0,0,sehr wenige
773636,KARH0,0,sehr wenige
773636,KARK0,0,sehr wenige
773636,KAEK0,0,sehr wenige
773636,KASA0,0,sehr wenige
773636,KAMUS0,0,sehr wenige
773636,KAPAR0,0,sehr wenige
773636,KAEN0,0,sehr wenige
773636,KABAA0,0,sehr wenige
773636,KASCHK0,0,sehr wenige
773636,KAOH0,0,sehr wenige
773637,KAHKO0,0,sehr wenige
773637,KAHM0,0,sehr wenige
773637,KAKIA,0,sehr wenige
773637,KAKIB,0,sehr wenige
773637,KALE0,179,wenige
773637,KABK0,0,sehr wenige
773637,KALK0,0,sehr wenige
773637,KADK0,0,sehr wenige
773637,KAOM0,0,sehr wenige
773637,KAPRK0,0,sehr wenige
773637,KAPK0,0,sehr wenige
773637,KAEH0,0,sehr wenige
773637,KARH0,0,sehr wenige
773637,KARK0,0,sehr wenige
773637,KAEK0,0,sehr wenige
773637,KASA0,0,sehr wenige
773637,KAMUS0,0,sehr wenige
773637,KAPAR0,0,sehr wenige
773637,KAEN0,0,sehr wenige
773637,KABAA0,0,sehr wenige
773637,KASCHK0,0,sehr wenige
773637,KAOH0,0,sehr wenige
773638,KAHKO0,0,sehr wenige
773638,KAHM0,0,sehr wenige
773638,KAKIA,0,sehr wenige
773638,KAKIB,11,sehr wenige
773638,KALE0,154,wenige
773638,KABK0,0,sehr wenige
773638,KALK0,0,sehr wenige
773638,KADK0,0,sehr wenige
773638,KAOM0,0,sehr wenige
773638,KAPRK0,0,sehr wenige
773638,KAPK0,0,sehr wenige
773638,KAEH0,0,sehr wenige
773638,KARH0,0,sehr wenige
773638,KARK0,0,sehr wenige
773638,KAEK0,0,sehr wenige
773638,KASA0,0,sehr wenige
773638,KAMUS0,0,sehr wenige
773638,KAPAR0,0,sehr wenige
773638,KAEN0,0,sehr wenige
773638,KABAA0,0,sehr wenige
773638,KASCHK0,0,sehr wenige
773638,KAOH0,0,sehr wenige
773639,KAHKO0,0,sehr wenige
773639,KAHM0,0,sehr wenige
773639,KAKIA,0,sehr wenige
773639,KAKIB,0,sehr wenige
773639,KALE0,0,sehr wenige
773639,KABK0,0,sehr wenige
773639,KALK0,0,sehr wenige
773639,KADK0,0,sehr wenige
773639,KAOM0,0,sehr wenige
773639,KAPRK0,0,sehr wenige
773639,KAPK0,0,sehr wenige
773639,KAEH0,0,sehr wenige
773639,KARH0,0,sehr wenige
773639,KARK0,0,sehr wenige
773639,KAEK0,0,sehr wenige
773639,KASA0,0,sehr wenige
773639,KAMUS0,0,sehr wenige
773639,KAPAR0,0,sehr wenige
773639,KAEN0,0,sehr wenige
773639,KABAA0,0,sehr wenige
773639,KASCHK0,0,sehr wenige
773639,KAOH0,0,sehr wenige
773640,KAHKO0,0,sehr wenige
773640,KAHM0,0,sehr wenige
773640,KAKIA,0,sehr wenige
773640,KAKIB,0,sehr wenige
773640,KALE0,0,sehr wenige
773640,KABK0,0,sehr wenige
773640,KALK0,0,sehr wenige
773640,KADK0,0,sehr wenige
773640,KAOM0,0,sehr wenige
773640,KAPRK0,0,sehr wenige
773640,KAPK0,0,sehr wenige
773640,KAEH0,0,sehr wenige
773640,KARH0,0,sehr wenige
773640,KARK0,0,sehr wenige
773640,KAEK0,0,sehr wenige
773640,KASA0,0,sehr wenige
773640,KAMUS0,0,sehr wenige
773640,KAPAR0,0,sehr wenige
773640,KAEN0,0,sehr wenige
773640,KABAA0,0,sehr wenige
773640,KASCHK0,0,sehr wenige
773640,KAOH0,0,sehr wenige
773641,KAHKO0,0,sehr wenige
773641,KAHM0,0,sehr wenige
773641,KAKIA,0,sehr wenige
773641,KAKIB,460,sehr viele
773641,KALE0,530,sehr viele
773641,KABK0,0,sehr wenige
773641,KALK0,83,sehr wenige
773641,KADK0,0,sehr wenige
773641,KAOM0,0,sehr wenige
773641,KAPRK0,0,sehr wenige
773641,KAPK0,0,sehr wenige
773641,KAEH0,113,sehr wenige
773641,KARH0,14,sehr wenige
773641,KARK0,16,sehr wenige
773641,KAEK0,69,sehr wenige
773641,KASA0,1019,sehr viele
773641,KAMUS0,147,wenige
773641,KAPAR0,10,sehr wenige
773641,KAEN0,1910,sehr viele
773641,KABAA0,0,sehr wenige
773641,KASCHK0,0,sehr wenige
773641,KAOH0,0,sehr wenige
773642,KAHKO0,281,viele
773642,KAHM0,206,mittel
773642,KAKIA,336,viele
773642,KAKIB,706,sehr viele
773642,KALE0,574,sehr viele
773642,KABK0,347,sehr viele
773642,KALK0,40,sehr wenige
773642,KADK0,117,wenige
773642,KAOM0,55,sehr wenige
773642,KAPRK0,271,viele
773642,KAPK0,37,sehr wenige
773642,KAEH0,11,sehr wenige
773642,KARH0,5,sehr wenige
773642,KARK0,0,sehr wenige
773642,KAEK0,0,sehr wenige
773642,KASA0,427,sehr viele
773642,KAMUS0,100,sehr wenige
773642,KAPAR0,380,sehr viele
773642,KAEN0,2133,sehr viele
773642,KABAA0,52,sehr wenige
773642,KASCHK0,515,sehr viele
773642,KAOH0,101,sehr wenige
773645,KAHKO0,0,sehr wenige
773645,KAHM0,0,sehr wenige
773645,KAKIA,0,sehr wenige
773645,KAKIB,0,sehr wenige
773645,KALE0,43,sehr wenige
773645,KABK0,0,sehr wenige
773645,KALK0,0,sehr wenige
773645,KADK0,0,sehr wenige
773645,KAOM0,0,sehr wenige
773645,KAPRK0,0,sehr wenige
773645,KAPK0,0,sehr wenige
773645,KAEH0,0,sehr wenige
773645,KARH0,0,sehr wenige
773645,KARK0,0,sehr wenige
773645,KAEK0,0,sehr wenige
773645,KASA0,0,sehr wenige
773645,KAMUS0,0,sehr wenige
773645,KAPAR0,4,sehr wenige
773645,KAEN0,0,sehr wenige
773645,KABAA0,0,sehr wenige
773645,KASCHK0,0,sehr wenige
773645,KAOH0,0,sehr wenige
773646,KAHKO0,0,sehr wenige
773646,KAHM0,0,sehr wenige
773646,KAKIA,0,sehr wenige
773646,KAKIB,159,wenige
773646,KALE0,293,viele
773646,KABK0,38,sehr wenige
773646,KALK0,0,sehr wenige
773646,KADK0,19,sehr wenige
773646,KAOM0,0,sehr wenige
773646,KAPRK0,0,sehr wenige
773646,KAPK0,0,sehr wenige
773646,KAEH0,172,wenige
773646,KARH0,0,sehr wenige
773646,KARK0,7,sehr wenige
773646,KAEK0,218,mittel
773646,KASA0,0,sehr wenige
773646,KAMUS0,0,sehr wenige
773646,KAPAR0,0,sehr wenige
773646,KAEN0,576,sehr viele
773646,KABAA0,0,sehr wenige
773646,KASCHK0,0,sehr wenige
773646,KAOH0,0,sehr wenige
773649,KAHKO0,0,sehr wenige
773649,KAHM0,0,sehr wenige
773649,KAKIA,0,sehr wenige
773649,KAKIB,0,sehr wenige
773649,KALE0,6,sehr wenige
773649,KABK0,0,sehr wenige
773649,KALK0,0,sehr wenige
773649,KADK0,0,sehr wenige
773649,KAOM0,0,sehr wenige
773649,KAPRK0,0,sehr wenige
773649,KAPK0,0,sehr wenige
773649,KAEH0,0,sehr wenige
773649,KARH0,0,sehr wenige
773649,KARK0,0,sehr wenige
773649,KAEK0,0,sehr wenige
773649,KASA0,0,sehr wenige
773649,KAMUS0,0,sehr wenige
773649,KAPAR0,0,sehr wenige
773649,KAEN0,0,sehr wenige
773649,KABAA0,0,sehr wenige
773649,KASCHK0,0,sehr wenige
773649,KAOH0,0,sehr wenige
773650,KAHKO0,0,sehr wenige
773650,KAHM0,0,sehr wenige
773650,KAKIA,0,sehr wenige
773650,KAKIB,147,wenige
773650,KALE0,266,viele
773650,KABK0,0,sehr wenige
773650,KALK0,0,sehr wenige
773650,KADK0,14,sehr wenige
773650,KAOM0,0,sehr wenige
773650,KAPRK0,0,sehr wenige
773650,KAPK0,0,sehr wenige
773650,KAEH0,28,sehr wenige
773650,KARH0,6,sehr wenige
773650,KARK0,15,sehr wenige
773650,KAEK0,108,sehr wenige
773650,KASA0,549,sehr viele
773650,KAMUS0,65,sehr wenige
773650,KAPAR0,116,wenige
