hospital_id,treatment_code,count_number,count_label
771807,KASCHK0,430,sehr viele
771807,KAOH0,49,sehr wenige
771808,KAHKO0,0,sehr wenige
771808,KAHM0,0,sehr wenige
771808,KAKIA,0,sehr wenige
771808,KAKIB,0,sehr wenige
771808,KALE0,241,mittel
771808,KABK0,0,sehr wenige
771808,KALK0,0,sehr wenige
771808,KADK0,20,sehr wenige
771808,KAOM0,0,sehr wenige
771808,KAPRK0,13,sehr wenige
771808,KAPK0,0,sehr wenige
771808,KAEH0,35,sehr wenige
771808,KARH0,5,sehr wenige
771808,KARK0,0,sehr wenige
771808,KAEK0,53,sehr wenige
771808,KASA0,169,wenige
771808,KAMUS0,13,sehr wenige
771808,KAPAR0,14,sehr wenige
771808,KAEN0,840,sehr viele
771808,KABAA0,0,sehr wenige
771808,KASCHK0,232,mittel
771808,KAOH0,26,sehr wenige
771809,KAHKO0,0,sehr wenige
771809,KAHM0,0,sehr wenige
771809,KAKIA,0,sehr wenige
771809,KAKIB,0,sehr wenige
771809,KALE0,374,sehr viele
771809,KABK0,0,sehr wenige
771809,KALK0,0,sehr wenige
771809,KADK0,0,sehr wenige
771809,KAOM0,0,sehr wenige
771809,KAPRK0,0,sehr wenige
771809,KAPK0,0,sehr wenige
771809,KAEH0,0,sehr wenige
771809,KARH0,0,sehr wenige
771809,KARK0,0,sehr wenige
771809,KAEK0,0,sehr wenige
771809,KASA0,0,sehr wenige
771809,KAMUS0,0,sehr wenige
771809,KAPAR0,5,sehr wenige
771809,KAEN0,0,sehr wenige
771809,KABAA0,0,sehr wenige
771809,KASCHK0,4,sehr wenige
771809,KAOH0,0,sehr wenige
771810,KAHKO0,0,sehr wenige
771810,KAHM0,0,sehr wenige
771810,KAKIA,0,sehr wenige
771810,KAKIB,0,sehr wenige
771810,KALE0,0,sehr wenige
771810,KABK0,0,sehr wenige
771810,KALK0,0,sehr wenige
771810,KADK0,96,sehr wenige
771810,KAOM0,6,sehr wenige
771810,KAPRK0,0,sehr wenige
771810,KAPK0,0,sehr wenige
771810,KAEH0,0,sehr wenige
771810,KARH0,0,sehr wenige
771810,KARK0,0,sehr wenige
771810,KAEK0,0,sehr wenige
771810,KASA0,0,sehr wenige
771810,KAMUS0,0,sehr wenige
771810,KAPAR0,0,sehr wenige
771810,KAEN0,0,sehr wenige
771810,KABAA0,0,sehr wenige
771810,KASCHK0,0,sehr wenige
771810,KAOH0,0,sehr wenige
771811,KAHKO0,0,sehr wenige
771811,KAHM0,0,sehr wenige
771811,KAKIA,0,sehr wenige
771811,KAKIB,0,sehr wenige
771811,KALE0,0,sehr wenige
771811,KABK0,0,sehr wenige
771811,KALK0,0,sehr wenige
771811,KADK0,0,sehr wenige
771811,KAOM0,0,sehr wenige
771811,KAPRK0,0,sehr wenige
771811,KAPK0,0,sehr wenige
771811,KAEH0,0,sehr wenige
771811,KARH0,0,sehr wenige
771811,KARK0,0,sehr wenige
771811,KAEK0,0,sehr wenige
771811,KASA0,0,sehr wenige
771811,KAMUS0,0,sehr wenige
771811,KAPAR0,0,sehr wenige
771811,KAEN0,0,sehr wenige
771811,KABAA0,0,sehr wenige
771811,KASCHK0,0,sehr wenige
771811,KAOH0,0,sehr wenige
771812,KAHKO0,0,sehr wenige
771812,KAHM0,0,sehr wenige
771812,KAKIA,0,sehr wenige
771812,KAKIB,0,sehr wenige
771812,KALE0,0,sehr wenige
771812,KABK0,0,sehr wenige
771812,KALK0,0,sehr wenige
771812,KADK0,0,sehr wenige
771812,KAOM0,0,sehr wenige
771812,KAPRK0,0,sehr wenige
771812,KAPK0,0,sehr wenige
771812,KAEH0,295,viele
771812,KARH0,53,sehr wenige
771812,KARK0,58,sehr wenige
771812,KAEK0,254,viele
771812,KASA0,0,sehr wenige
771812,KAMUS0,0,sehr wenige
771812,KAPAR0,0,sehr wenige
771812,KAEN0,0,sehr wenige
771812,KABAA0,0,sehr wenige
771812,KASCHK0,0,sehr wenige
771812,KAOH0,0,sehr wenige
771813,KAHKO0,0,sehr wenige
771813,KAHM0,0,sehr wenige
771813,KAKIA,0,sehr wenige
771813,KAKIB,197,wenige
771813,KALE0,404,sehr viele
771813,KABK0,1158,sehr viele
771813,KALK0,0,sehr wenige
771813,KADK0,65,sehr wenige
771813,KAOM0,4,sehr wenige
771813,KAPRK0,0,sehr wenige
771813,KAPK0,14,sehr wenige
771813,KAEH0,5,sehr wenige
771813,KARH0,13,sehr wenige
771813,KARK0,5,sehr wenige
771813,KAEK0,0,sehr wenige
771813,KASA0,0,sehr wenige
771813,KAMUS0,0,sehr wenige
771813,KAPAR0,4,sehr wenige
771813,KAEN0,3034,sehr viele
771813,KABAA0,13,sehr wenige
771813,KASCHK0,163,wenige
771813,KAOH0,13,sehr wenige
771814,KAHKO0,0,sehr wenige
771814,KAHM0,0,sehr wenige
771814,KAKIA,0,sehr wenige
771814,KAKIB,0,sehr wenige
771814,KALE0,155,wenige
771814,KABK0,21,sehr wenige
771814,KALK0,0,sehr wenige
771814,KADK0,11,sehr wenige
771814,KAOM0,0,sehr wenige
771814,KAPRK0,0,sehr wenige
771814,KAPK0,0,sehr wenige
771814,KAEH0,127,wenige
771814,KARH0,0,sehr wenige
771814,KARK0,4,sehr wenige
771814,KAEK0,187,wenige
771814,KASA0,0,sehr wenige
771814,KAMUS0,0,sehr wenige
771814,KAPAR0,0,sehr wenige
771814,KAEN0,0,sehr wenige
771814,KABAA0,0,sehr wenige
771814,KASCHK0,0,sehr wenige
771814,KAOH0,0,sehr wenige
771818,KAHKO0,0,sehr wenige
771818,KAHM0,0,sehr wenige
771818,KAKIA,0,sehr wenige
771818,KAKIB,195,wenige
771818,KALE0,359,sehr viele
771818,KABK0,148,wenige
771818,KALK0,0,sehr wenige
771818,KADK0,56,sehr wenige
771818,KAOM0,0,sehr wenige
771818,KAPRK0,48,sehr wenige
771818,KAPK0,0,sehr wenige
771818,KAEH0,82,sehr wenige
771818,KARH0,0,sehr wenige
771818,KARK0,0,sehr wenige
771818,KAEK0,89,sehr wenige
771818,KASA0,0,sehr wenige
771818,KAMUS0,0,sehr wenige
771818,KAPAR0,26,sehr wenige
771818,KAEN0,588,sehr viele
771818,KABAA0,0,sehr wenige
771818,KASCHK0,140,wenige
771818,KAOH0,0,sehr wenige
771819,KAHKO0,0,sehr wenige
771819,KAHM0,0,sehr wenige
771819,KAKIA,0,sehr wenige
771819,KAKIB,0,sehr wenige
771819,KALE0,162,wenige
771819,KABK0,0,sehr wenige
771819,KALK0,0,sehr wenige
771819,KADK0,0,sehr wenige
771819,KAOM0,0,sehr wenige
771819,KAPRK0,0,sehr wenige
771819,KAPK0,0,sehr wenige
771819,KAEH0,97,sehr wenige
771819,KARH0,12,sehr wenige
771819,KARK0,28,sehr wenige
771819,KAEK0,271,viele
771819,KASA0,0,sehr wenige
771819,KAMUS0,0,sehr wenige
771819,KAPAR0,7,sehr wenige
771819,KAEN0,0,sehr wenige
771819,KABAA0,0,sehr wenige
771819,KASCHK0,0,sehr wenige
771819,KAOH0,0,sehr wenige
771820,KAHKO0,0,sehr wenige
771820,KAHM0,0,sehr wenige
771820,KAKIA,0,sehr wenige
771820,KAKIB,0,sehr wenige
771820,KALE0,152,wenige
771820,KABK0,57,sehr wenige
771820,KALK0,0,sehr wenige
771820,KADK0,27,sehr wenige
771820,KAOM0,0,sehr wenige
771820,KAPRK0,0,sehr wenige
771820,KAPK0,0,sehr wenige
771820,KAEH0,67,sehr wenige
771820,KARH0,0,sehr wenige
771820,KARK0,5,sehr wenige
771820,KAEK0,77,sehr wenige
771820,KASA0,184,wenige
771820,KAMUS0,8,sehr wenige
771820,KAPAR0,8,sehr wenige
771820,KAEN0,509,sehr viele
771820,KABAA0,0,sehr wenige
771820,KASCHK0,0,sehr wenige
771820,KAOH0,0,sehr wenige
771821,KAHKO0,0,sehr wenige
771821,KAHM0,0,sehr wenige
771821,KAKIA,0,sehr wenige
771821,KAKIB,0,sehr wenige
771821,KALE0,0,sehr wenige
771821,KABK0,0,sehr wenige
771821,KALK0,0,sehr wenige
771821,KADK0,0,sehr wenige
771821,KAOM0,0,sehr wenige
771821,KAPRK0,0,sehr wenige
771821,KAPK0,0,sehr wenige
771821,KAEH0,0,sehr wenige
771821,KARH0,0,sehr wenige
771821,KARK0,0,sehr wenige
771821,KAEK0,0,sehr wenige
771821,KASA0,0,sehr wenige
771821,KAMUS0,16,sehr wenige
771821,KAPAR0,65,sehr wenige
771821,KAEN0,0,sehr wenige
771821,KABAA0,0,sehr wenige
771821,KASCHK0,0,sehr wenige
771821,KAOH0,0,sehr wenige
771825,KAHKO0,0,sehr wenige
771825,KAHM0,0,sehr wenige
771825,KAKIA,0,sehr wenige
771825,KAKIB,0,sehr wenige
771825,KALE0,9,sehr wenige
771825,KABK0,0,sehr wenige
771825,KALK0,0,sehr wenige
771825,KADK0,0,sehr wenige
771825,KAOM0,0,sehr wenige
771825,KAPRK0,12,sehr wenige
771825,KAPK0,0,sehr wenige
771825,KAEH0,309,viele
771825,KARH0,0,sehr wenige
771825,KARK0,14,sehr wenige
771825,KAEK0,328,viele
771825,KASA0,0,sehr wenige
771825,KAMUS0,0,sehr wenige
771825,KAPAR0,0,sehr wenige
771825,KAEN0,0,sehr wenige
771825,KABAA0,0,sehr wenige
771825,KASCHK0,33,sehr wenige
771825,KAOH0,0,sehr wenige
771827,KAHKO0,0,sehr wenige
771827,KAHM0,0,sehr wenige
771827,KAKIA,0,sehr wenige
771827,KAKIB,36,sehr wenige
771827,KALE0,418,sehr viele
771827,KABK0,96,sehr wenige
771827,KALK0,0,sehr wenige
771827,KADK0,26,sehr wenige
771827,KAOM0,0,sehr wenige
771827,KAPRK0,0,sehr wenige
771827,KAPK0,0,sehr wenige
771827,KAEH0,188,wenige
771827,KARH0,5,sehr wenige
771827,KARK0,5,sehr wenige
771827,KAEK0,108,sehr wenige
771827,KASA0,0,sehr wenige
771827,KAMUS0,0,sehr wenige
771827,KAPAR0,5,sehr wenige
771827,KAEN0,863,sehr viele
771827,KABAA0,0,sehr wenige
771827,KASCHK0,0,sehr wenige
771827,KAOH0,0,sehr wenige
771830,KAHKO0,0,sehr wenige
771830,KAHM0,0,sehr wenige
771830,KAKIA,0,sehr wenige
771830,KAKIB,22,sehr wenige
771830,KALE0,32,sehr wenige
771830,KABK0,0,sehr wenige
771830,KALK0,0,sehr wenige
771830,KADK0,9,sehr wenige
771830,KAOM0,0,sehr wenige
771830,KAPRK0,0,sehr wenige
771830,KAPK0,0,sehr wenige
771830,KAEH0,5,sehr wenige
771830,KARH0,0,sehr wenige
771830,KARK0,0,sehr wenige
771830,KAEK0,0,sehr wenige
771830,KASA0,0,sehr wenige
771830,KAMUS0,0,sehr wenige
771830,KAPAR0,0,sehr wenige
771830,KAEN0,0,sehr wenige
771830,KABAA0,0,sehr wenige
771830,KASCHK0,0,sehr wenige
771830,KAOH0,0,sehr wenige
771831,KAHKO0,0,sehr wenige
771831,KAHM0,0,sehr wenige
771831,KAKIA,0,sehr wenige
771831,KAKIB,0,sehr wenige
771831,KALE0,387,sehr viele
771831,KABK0,19,sehr wenige
771831,KALK0,0,sehr wenige
771831,KADK0,26,sehr wenige
771831,KAOM0,4,sehr wenige
771831,KAPRK0,0,sehr wenige
771831,KAPK0,0,sehr wenige
771831,KAEH0,174,wenige
771831,KARH0,19,sehr wenige
771831,KARK0,36,sehr wenige
771831,KAEK0,164,wenige
771831,KASA0,806,sehr viele
771831,KAMUS0,31,sehr wenige
771831,KAPAR0,164,wenige
771831,KAEN0,465,sehr viele
771831,KABAA0,0,sehr wenige
771831,KASCHK0,0,sehr wenige
771831,KAOH0,0,sehr wenige
771833,KAHKO0,0,sehr wenige
771833,KAHM0,0,sehr wenige
771833,KAKIA,0,sehr wenige
771833,KAKIB,39,sehr wenige
771833,KALE0,592,sehr viele
771833,KABK0,320,viele
771833,KALK0,56,sehr wenige
771833,KADK0,149,wenige
771833,KAOM0,0,sehr wenige
771833,KAPRK0,156,wenige
771833,KAPK0,0,sehr wenige
771833,KAEH0,8,sehr wenige
771833,KARH0,23,sehr wenige
771833,KARK0,9,sehr wenige
771833,KAEK0,7,sehr wenige
771833,KASA0,797,sehr viele
771833,KAMUS0,34,sehr wenige
771833,KAPAR0,29,sehr wenige
771833,KAEN0,2262,sehr viele
771833,KABAA0,11,sehr wenige
771833,KASCHK0,128,wenige
771833,KAOH0,16,sehr wenige
771834,KAHKO0,0,sehr wenige
771834,KAHM0,0,sehr wenige
771834,KAKIA,0,sehr wenige
771834,KAKIB,4,sehr wenige
771834,KALE0,199,wenige
771834,KABK0,0,sehr wenige
771834,KALK0,0,sehr wenige
771834,KADK0,0,sehr wenige
771834,KAOM0,0,sehr wenige
771834,KAPRK0,0,sehr wenige
771834,KAPK0,0,sehr wenige
771834,KAEH0,337,viele
771834,KARH0,19,sehr wenige
771834,KARK0,26,sehr wenige
771834,KAEK0,382,sehr viele
771834,KASA0,0,sehr wenige
771834,KAMUS0,0,sehr wenige
771834,KAPAR0,0,sehr wenige
771834,KAEN0,0,sehr wenige
771834,KABAA0,0,sehr wenige
771834,KASCHK0,0,sehr wenige
771834,KAOH0,0,sehr wenige
771835,KAHKO0,0,sehr wenige
771835,KAHM0,0,sehr wenige
771835,KAKIA,0,sehr wenige
771835,KAKIB,689,sehr viele
771835,KALE0,637,sehr viele
771835,KABK0,208,mittel
771835,KALK0,54,sehr wenige
771835,KADK0,68,sehr wenige
771835,KAOM0,30,sehr wenige
771835,KAPRK0,97,sehr wenige
771835,KAPK0,7,sehr wenige
771835,KAEH0,215,mittel
771835,KARH0,28,sehr wenige
771835,KARK0,27,sehr wenige
771835,KAEK0,98,sehr wenige
771835,KASA0,916,sehr viele
771835,KAMUS0,89,sehr wenige
771835,KAPAR0,54,sehr wenige
771835,KAEN0,1400,sehr viele
771835,KABAA0,58,sehr wenige
771835,KASCHK0,619,sehr viele
771835,KAOH0,146,wenige
771836,KAHKO0,0,sehr wenige
771836,KAHM0,0,sehr wenige
771836,KAKIA,0,sehr wenige
771836,KAKIB,178,wenige
771836,KALE0,135,wenige
771836,KABK0,0,sehr wenige
771836,KALK0,0,sehr wenige
771836,KADK0,38,sehr wenige
771836,KAOM0,0,sehr wenige
771836,KAPRK0,0,sehr wenige
771836,KAPK0,0,sehr wenige
771836,KAEH0,72,sehr wenige
771836,KARH0,0,sehr wenige
771836,KARK0,0,sehr wenige
771836,KAEK0,65,sehr wenige
771836,KASA0,66,sehr wenige
771836,KAMUS0,0,sehr wenige
771836,KAPAR0,0,sehr wenige
771836,KAEN0,0,sehr wenige
771836,KABAA0,0,sehr wenige
771836,KASCHK0,0,sehr wenige
771836,KAOH0,0,sehr wenige
771837,KAHKO0,0,sehr wenige
771837,KAHM0,0,sehr wenige
771837,KAKIA,0,sehr wenige
771837,KAKIB,0,sehr wenige
771837,KALE0,78,sehr wenige
771837,KABK0,0,sehr wenige
771837,KALK0,0,sehr wenige
771837,KADK0,10,sehr wenige
771837,KAOM0,0,sehr wenige
771837,KAPRK0,5,sehr wenige
771837,KAPK0,0,sehr wenige
771837,KAEH0,77,sehr wenige
771837,KARH0,13,sehr wenige
771837,KARK0,9,sehr wenige
771837,KAEK0,89,sehr wenige
771837,KASA0,0,sehr wenige
771837,KAMUS0,0,sehr wenige
771837,KAPAR0,0,sehr wenige
771837,KAEN0,0,sehr wenige
771837,KABAA0,0,sehr wenige
771837,KASCHK0,0,sehr wenige
771837,KAOH0,0,sehr wenige
771839,KAHKO0,0,sehr wenige
771839,KAHM0,0,sehr wenige
771839,KAKIA,0,sehr wenige
771839,KAKIB,378,sehr viele
771839,KALE0,585,sehr viele
771839,KABK0,281,viele
771839,KALK0,33,sehr wenige
771839,KADK0,58,sehr wenige
771839,KAOM0,4,sehr wenige
771839,KAPRK0,45,sehr wenige
771839,KAPK0,8,sehr wenige
771839,KAEH0,223,mittel
771839,KARH0,39,sehr wenige
771839,KARK0,29,sehr wenige
771839,KAEK0,195,wenige
771839,KASA0,315,viele
771839,KAMUS0,31,sehr wenige
771839,KAPAR0,101,sehr wenige
771839,KAEN0,616,sehr viele
771839,KABAA0,59,sehr wenige
771839,KASCHK0,443,sehr viele
771839,KAOH0,62,sehr wenige
771840,KAHKO0,0,sehr wenige
771840,KAHM0,0,sehr wenige
771840,KAKIA,0,sehr wenige
771840,KAKIB,16,sehr wenige
771840,KALE0,229,mittel
771840,KABK0,0,sehr wenige
771840,KALK0,0,sehr wenige
771840,KADK0,44,sehr wenige
771840,KAOM0,0,sehr wenige
771840,KAPRK0,0,sehr wenige
771840,KAPK0,0,sehr wenige
771840,KAEH0,273,viele
771840,KARH0,19,sehr wenige
771840,KARK0,22,sehr wenige
771840,KAEK0,279,viele
771840,KASA0,178,wenige
771840,KAMUS0,0,sehr wenige
771840,KAPAR0,15,sehr wenige
771840,KAEN0,0,sehr wenige
771840,KABAA0,4,sehr wenige
771840,KASCHK0,124,wenige
771840,KAOH0,18,sehr wenige
771841,KAHKO0,0,sehr wenige
771841,KAHM0,0,sehr wenige
771841,KAKIA,0,sehr wenige
771841,KAKIB,0,sehr wenige
771841,KALE0,223,mittel
771841,KABK0,0,sehr wenige
771841,KALK0,0,sehr wenige
771841,KADK0,0,sehr wenige
771841,KAOM0,0,sehr wenige
771841,KAPRK0,0,sehr wenige
771841,KAPK0,0,sehr wenige
771841,KAEH0,119,wenige
771841,KARH0,9,sehr wenige
771841,KARK0,10,sehr wenige
771841,KAEK0,95,sehr wenige
771841,KASA0,298,viele
771841,KAMUS0,39,sehr wenige
771841,KAPAR0,14,sehr wenige
771841,KAEN0,0,sehr wenige
771841,KABAA0,0,sehr wenige
771841,KASCHK0,0,sehr wenige
771841,KAOH0,16,sehr wenige
771842,KAHKO0,0,sehr wenige
771842,KAHM0,0,sehr wenige
771842,KAKIA,0,sehr wenige
771842,KAKIB,335,viele
771842,KALE0,534,sehr viele
771842,KABK0,103,sehr wenige
771842,KALK0,0,sehr wenige
771842,KADK0,53,sehr wenige
771842,KAOM0,0,sehr wenige
771842,KAPRK0,0,sehr wenige
771842,KAPK0,5,sehr wenige
771842,KAEH0,112,sehr wenige
771842,KARH0,19,sehr wenige
771842,KARK0,7,sehr wenige
771842,KAEK0,117,wenige
771842,KASA0,358,sehr viele
771842,KAMUS0,55,sehr wenige
771842,KAPAR0,32,sehr wenige
771842,KAEN0,983,sehr viele
771842,KABAA0,7,sehr wenige
771842,KASCHK0,138,wenige
771842,KAOH0,12,sehr wenige
771843,KAHKO0,0,sehr wenige
771843,KAHM0,0,sehr wenige
771843,KAKIA,0,sehr wenige
771843,KAKIB,777,sehr viele
771843,KALE0,362,sehr viele
771843,KABK0,186,wenige
771843,KALK0,0,sehr wenige
771843,KADK0,98,sehr wenige
771843,KAOM0,6,sehr wenige
771843,KAPRK0,167,wenige
771843,KAPK0,13,sehr wenige
771843,KAEH0,172,wenige
771843,KARH0,7,sehr wenige
771843,KARK0,0,sehr wenige
771843,KAEK0,32,sehr wenige
771843,KASA0,559,sehr viele
771843,KAMUS0,31,sehr wenige
771843,KAPAR0,40,sehr wenige
771843,KAEN0,1221,sehr viele
771843,KABAA0,5,sehr wenige
771843,KASCHK0,249,mittel
771843,KAOH0,22,sehr wenige
771847,KAHKO0,0,sehr wenige
771847,KAHM0,0,sehr wenige
771847,KAKIA,0,sehr wenige
771847,KAKIB,0,sehr wenige
771847,KALE0,107,sehr wenige
771847,KABK0,0,sehr wenige
771847,KALK0,0,sehr wenige
771847,KADK0,0,sehr wenige
771847,KAOM0,0,sehr wenige
771847,KAPRK0,0,sehr wenige
771847,KAPK0,0,sehr wenige
771847,KAEH0,0,sehr wenige
771847,KARH0,0,sehr wenige
771847,KARK0,0,sehr wenige
771847,KAEK0,0,sehr wenige
771847,KASA0,0,sehr wenige
771847,KAMUS0,0,sehr wenige
771847,KAPAR0,6,sehr wenige
771847,KAEN0,0,sehr wenige
771847,KABAA0,0,sehr wenige
771847,KASCHK0,0,sehr wenige
771847,KAOH0,0,sehr wenige
771848,KAHKO0,0,sehr wenige
771848,KAHM0,0,sehr wenige
771848,KAKIA,0,sehr wenige
771848,KAKIB,326,viele
771848,KALE0,525,sehr viele
771848,KABK0,0,sehr wenige
771848,KALK0,0,sehr wenige
771848,KADK0,45,sehr wenige
771848,KAOM0,0,sehr wenige
771848,KAPRK0,23,sehr wenige
771848,KAPK0,0,sehr wenige
771848,KAEH0,99,sehr wenige
771848,KARH0,14,sehr wenige
771848,KARK0,26,sehr wenige
771848,KAEK0,123,wenige
771848,KASA0,0,sehr wenige
771848,KAMUS0,0,sehr wenige
771848,KAPAR0,0,sehr wenige
771848,KAEN0,913,sehr viele
771848,KABAA0,29,sehr wenige
771848,KASCHK0,463,sehr viele
771848,KAOH0,61,sehr wenige
771849,KAHKO0,0,sehr wenige
771849,KAHM0,0,sehr wenige
771849,KAKIA,0,sehr wenige
771849,KAKIB,0,sehr wenige
771849,KALE0,172,wenige
771849,KABK0,0,sehr wenige
771849,KALK0,0,sehr wenige
771849,KADK0,0,sehr wenige
771849,KAOM0,0,sehr wenige
771849,KAPRK0,0,sehr wenige
771849,KAPK0,0,sehr wenige
771849,KAEH0,522,sehr viele
771849,KARH0,18,sehr wenige
771849,KARK0,22,sehr wenige
771849,KAEK0,424,sehr viele
771849,KASA0,0,sehr wenige
771849,KAMUS0,0,sehr wenige
771849,KAPAR0,0,sehr wenige
771849,KAEN0,0,sehr wenige
771849,KABAA0,0,sehr wenige
771849,KASCHK0,0,sehr wenige
771849,KAOH0,0,sehr wenige
771850,KAHKO0,0,sehr wenige
771850,KAHM0,0,sehr wenige
771850,KAKIA,0,sehr wenige
771850,KAKIB,551,sehr viele
771850,KALE0,211,mittel
771850,KABK0,0,sehr wenige
771850,KALK0,0,sehr wenige
771850,KADK0,7,sehr wenige
771850,KAOM0,0,sehr wenige
771850,KAPRK0,0,sehr wenige
771850,KAPK0,0,sehr wenige
771850,KAEH0,374,sehr viele
771850,KARH0,39,sehr wenige
771850,KARK0,23,sehr wenige
771850,KAEK0,358,sehr viele
771850,KASA0,0,sehr wenige
771850,KAMUS0,0,sehr wenige
771850,KAPAR0,0,sehr wenige
771850,KAEN0,0,sehr wenige
771850,KABAA0,0,sehr wenige
771850,KASCHK0,0,sehr wenige
771850,KAOH0,0,sehr wenige
771851,KAHKO0,0,sehr wenige
771851,KAHM0,0,sehr wenige
771851,KAKIA,0,sehr wenige
771851,KAKIB,148,wenige
771851,KALE0,509,sehr viele
771851,KABK0,261,viele
771851,KALK0,103,sehr wenige
771851,KADK0,73,sehr wenige
771851,KAOM0,10,sehr wenige
771851,KAPRK0,0,sehr wenige
771851,KAPK0,0,sehr wenige
771851,KAEH0,0,sehr wenige
771851,KARH0,0,sehr wenige
771851,KARK0,0,sehr wenige
771851,KAEK0,0,sehr wenige
771851,KASA0,0,sehr wenige
771851,KAMUS0,0,sehr wenige
771851,KAPAR0,0,sehr wenige
771851,KAEN0,2153,sehr viele
771851,KABAA0,62,sehr wenige
771851,KASCHK0,404,sehr viele
771851,KAOH0,137,wenige
771852,KAHKO0,0,sehr wenige
771852,KAHM0,0,sehr wenige
