hospital_id,treatment_code,count_number,count_label
772133,KAPK0,0,sehr wenige
772133,KAEH0,90,sehr wenige
772133,KARH0,30,sehr wenige
772133,KARK0,30,sehr wenige
772133,KAEK0,96,sehr wenige
772133,KASA0,0,sehr wenige
772133,KAMUS0,0,sehr wenige
772133,KAPAR0,4,sehr wenige
772133,KAEN0,0,sehr wenige
772133,KABAA0,0,sehr wenige
772133,KASCHK0,0,sehr wenige
772133,KAOH0,0,sehr wenige
772134,KAHKO0,0,sehr wenige
772134,KAHM0,0,sehr wenige
772134,KAKIA,0,sehr wenige
772134,KAKIB,275,viele
772134,KALE0,64,sehr wenige
772134,KABK0,0,sehr wenige
772134,KALK0,0,sehr wenige
772134,KADK0,0,sehr wenige
772134,KAOM0,0,sehr wenige
772134,KAPRK0,0,sehr wenige
772134,KAPK0,0,sehr wenige
772134,KAEH0,0,sehr wenige
772134,KARH0,0,sehr wenige
772134,KARK0,0,sehr wenige
772134,KAEK0,0,sehr wenige
772134,KASA0,0,sehr wenige
772134,KAMUS0,0,sehr wenige
772134,KAPAR0,0,sehr wenige
772134,KAEN0,0,sehr wenige
772134,KABAA0,0,sehr wenige
772134,KASCHK0,0,sehr wenige
772134,KAOH0,0,sehr wenige
772139,KAHKO0,0,sehr wenige
772139,KAHM0,0,sehr wenige
772139,KAKIA,0,sehr wenige
772139,KAKIB,5,sehr wenige
772139,KALE0,215,mittel
772139,KABK0,11,sehr wenige
772139,KALK0,0,sehr wenige
772139,KADK0,28,sehr wenige
772139,KAOM0,0,sehr wenige
772139,KAPRK0,82,sehr wenige
772139,KAPK0,0,sehr wenige
772139,KAEH0,139,wenige
772139,KARH0,5,sehr wenige
772139,KARK0,7,sehr wenige
772139,KAEK0,82,sehr wenige
772139,KASA0,0,sehr wenige
772139,KAMUS0,0,sehr wenige
772139,KAPAR0,0,sehr wenige
772139,KAEN0,853,sehr viele
772139,KABAA0,0,sehr wenige
772139,KASCHK0,4,sehr wenige
772139,KAOH0,0,sehr wenige
772141,KAHKO0,0,sehr wenige
772141,KAHM0,0,sehr wenige
772141,KAKIA,0,sehr wenige
772141,KAKIB,10,sehr wenige
772141,KALE0,360,sehr viele
772141,KABK0,11,sehr wenige
772141,KALK0,0,sehr wenige
772141,KADK0,38,sehr wenige
772141,KAOM0,0,sehr wenige
772141,KAPRK0,0,sehr wenige
772141,KAPK0,0,sehr wenige
772141,KAEH0,106,sehr wenige
772141,KARH0,14,sehr wenige
772141,KARK0,11,sehr wenige
772141,KAEK0,124,wenige
772141,KASA0,0,sehr wenige
772141,KAMUS0,0,sehr wenige
772141,KAPAR0,12,sehr wenige
772141,KAEN0,890,sehr viele
772141,KABAA0,0,sehr wenige
772141,KASCHK0,0,sehr wenige
772141,KAOH0,0,sehr wenige
772142,KAHKO0,0,sehr wenige
772142,KAHM0,0,sehr wenige
772142,KAKIA,0,sehr wenige
772142,KAKIB,0,sehr wenige
772142,KALE0,187,wenige
772142,KABK0,18,sehr wenige
772142,KALK0,0,sehr wenige
772142,KADK0,23,sehr wenige
772142,KAOM0,0,sehr wenige
772142,KAPRK0,0,sehr wenige
772142,KAPK0,0,sehr wenige
772142,KAEH0,0,sehr wenige
772142,KARH0,0,sehr wenige
772142,KARK0,0,sehr wenige
772142,KAEK0,0,sehr wenige
772142,KASA0,0,sehr wenige
772142,KAMUS0,0,sehr wenige
772142,KAPAR0,4,sehr wenige
772142,KAEN0,408,sehr viele
772142,KABAA0,0,sehr wenige
772142,KASCHK0,0,sehr wenige
772142,KAOH0,0,sehr wenige
772143,KAHKO0,0,sehr wenige
772143,KAHM0,0,sehr wenige
772143,KAKIA,0,sehr wenige
772143,KAKIB,804,sehr viele
772143,KALE0,1017,sehr viele
772143,KABK0,298,viele
772143,KALK0,0,sehr wenige
772143,KADK0,133,wenige
772143,KAOM0,19,sehr wenige
772143,KAPRK0,313,viele
772143,KAPK0,10,sehr wenige
772143,KAEH0,67,sehr wenige
772143,KARH0,17,sehr wenige
772143,KARK0,0,sehr wenige
772143,KAEK0,71,sehr wenige
772143,KASA0,1313,sehr viele
772143,KAMUS0,125,wenige
772143,KAPAR0,72,sehr wenige
772143,KAEN0,2420,sehr viele
772143,KABAA0,47,sehr wenige
772143,KASCHK0,312,viele
772143,KAOH0,57,sehr wenige
772144,KAHKO0,0,sehr wenige
772144,KAHM0,0,sehr wenige
772144,KAKIA,0,sehr wenige
772144,KAKIB,0,sehr wenige
772144,KALE0,0,sehr wenige
772144,KABK0,0,sehr wenige
772144,KALK0,0,sehr wenige
772144,KADK0,0,sehr wenige
772144,KAOM0,0,sehr wenige
772144,KAPRK0,0,sehr wenige
772144,KAPK0,0,sehr wenige
772144,KAEH0,79,sehr wenige
772144,KARH0,0,sehr wenige
772144,KARK0,11,sehr wenige
772144,KAEK0,164,wenige
772144,KASA0,0,sehr wenige
772144,KAMUS0,0,sehr wenige
772144,KAPAR0,0,sehr wenige
772144,KAEN0,0,sehr wenige
772144,KABAA0,0,sehr wenige
772144,KASCHK0,0,sehr wenige
772144,KAOH0,0,sehr wenige
772145,KAHKO0,107,sehr wenige
772145,KAHM0,160,wenige
772145,KAKIA,224,mittel
772145,KAKIB,599,sehr viele
772145,KALE0,789,sehr viele
772145,KABK0,129,wenige
772145,KALK0,46,sehr wenige
772145,KADK0,96,sehr wenige
772145,KAOM0,21,sehr wenige
772145,KAPRK0,239,mittel
772145,KAPK0,13,sehr wenige
772145,KAEH0,125,wenige
772145,KARH0,24,sehr wenige
772145,KARK0,47,sehr wenige
772145,KAEK0,76,sehr wenige
772145,KASA0,791,sehr viele
772145,KAMUS0,97,sehr wenige
772145,KAPAR0,42,sehr wenige
772145,KAEN0,1716,sehr viele
772145,KABAA0,25,sehr wenige
772145,KASCHK0,275,viele
772145,KAOH0,40,sehr wenige
772147,KAHKO0,0,sehr wenige
772147,KAHM0,0,sehr wenige
772147,KAKIA,0,sehr wenige
772147,KAKIB,0,sehr wenige
772147,KALE0,0,sehr wenige
772147,KABK0,0,sehr wenige
772147,KALK0,0,sehr wenige
772147,KADK0,22,sehr wenige
772147,KAOM0,0,sehr wenige
772147,KAPRK0,0,sehr wenige
772147,KAPK0,0,sehr wenige
772147,KAEH0,0,sehr wenige
772147,KARH0,0,sehr wenige
772147,KARK0,0,sehr wenige
772147,KAEK0,0,sehr wenige
772147,KASA0,0,sehr wenige
772147,KAMUS0,0,sehr wenige
772147,KAPAR0,0,sehr wenige
772147,KAEN0,0,sehr wenige
772147,KABAA0,0,sehr wenige
772147,KASCHK0,0,sehr wenige
772147,KAOH0,0,sehr wenige
772148,KAHKO0,0,sehr wenige
772148,KAHM0,0,sehr wenige
772148,KAKIA,0,sehr wenige
772148,KAKIB,329,viele
772148,KALE0,319,viele
772148,KABK0,0,sehr wenige
772148,KALK0,0,sehr wenige
772148,KADK0,58,sehr wenige
772148,KAOM0,4,sehr wenige
772148,KAPRK0,0,sehr wenige
772148,KAPK0,0,sehr wenige
772148,KAEH0,36,sehr wenige
772148,KARH0,0,sehr wenige
772148,KARK0,0,sehr wenige
772148,KAEK0,0,sehr wenige
772148,KASA0,521,sehr viele
772148,KAMUS0,27,sehr wenige
772148,KAPAR0,30,sehr wenige
772148,KAEN0,0,sehr wenige
772148,KABAA0,0,sehr wenige
772148,KASCHK0,0,sehr wenige
772148,KAOH0,0,sehr wenige
772149,KAHKO0,0,sehr wenige
772149,KAHM0,0,sehr wenige
772149,KAKIA,0,sehr wenige
772149,KAKIB,10,sehr wenige
772149,KALE0,61,sehr wenige
772149,KABK0,0,sehr wenige
772149,KALK0,0,sehr wenige
772149,KADK0,0,sehr wenige
772149,KAOM0,0,sehr wenige
772149,KAPRK0,0,sehr wenige
772149,KAPK0,0,sehr wenige
772149,KAEH0,93,sehr wenige
772149,KARH0,19,sehr wenige
772149,KARK0,10,sehr wenige
772149,KAEK0,108,sehr wenige
772149,KASA0,0,sehr wenige
772149,KAMUS0,0,sehr wenige
772149,KAPAR0,5,sehr wenige
772149,KAEN0,0,sehr wenige
772149,KABAA0,0,sehr wenige
772149,KASCHK0,0,sehr wenige
772149,KAOH0,0,sehr wenige
772150,KAHKO0,0,sehr wenige
772150,KAHM0,0,sehr wenige
772150,KAKIA,0,sehr wenige
772150,KAKIB,8,sehr wenige
772150,KALE0,82,sehr wenige
772150,KABK0,0,sehr wenige
772150,KALK0,0,sehr wenige
772150,KADK0,0,sehr wenige
772150,KAOM0,0,sehr wenige
772150,KAPRK0,0,sehr wenige
772150,KAPK0,0,sehr wenige
772150,KAEH0,0,sehr wenige
772150,KARH0,0,sehr wenige
772150,KARK0,0,sehr wenige
772150,KAEK0,0,sehr wenige
772150,KASA0,0,sehr wenige
772150,KAMUS0,0,sehr wenige
772150,KAPAR0,0,sehr wenige
772150,KAEN0,0,sehr wenige
772150,KABAA0,0,sehr wenige
772150,KASCHK0,0,sehr wenige
772150,KAOH0,0,sehr wenige
772151,KAHKO0,0,sehr wenige
772151,KAHM0,0,sehr wenige
772151,KAKIA,0,sehr wenige
772151,KAKIB,0,sehr wenige
772151,KALE0,240,mittel
772151,KABK0,0,sehr wenige
772151,KALK0,14,sehr wenige
772151,KADK0,31,sehr wenige
772151,KAOM0,0,sehr wenige
772151,KAPRK0,0,sehr wenige
772151,KAPK0,0,sehr wenige
772151,KAEH0,213,mittel
772151,KARH0,15,sehr wenige
772151,KARK0,26,sehr wenige
772151,KAEK0,260,viele
772151,KASA0,0,sehr wenige
772151,KAMUS0,0,sehr wenige
772151,KAPAR0,7,sehr wenige
772151,KAEN0,0,sehr wenige
772151,KABAA0,0,sehr wenige
772151,KASCHK0,0,sehr wenige
772151,KAOH0,0,sehr wenige
772152,KAHKO0,0,sehr wenige
772152,KAHM0,0,sehr wenige
772152,KAKIA,0,sehr wenige
772152,KAKIB,0,sehr wenige
772152,KALE0,102,sehr wenige
772152,KABK0,0,sehr wenige
772152,KALK0,0,sehr wenige
772152,KADK0,17,sehr wenige
772152,KAOM0,0,sehr wenige
772152,KAPRK0,95,sehr wenige
772152,KAPK0,0,sehr wenige
772152,KAEH0,37,sehr wenige
772152,KARH0,0,sehr wenige
772152,KARK0,0,sehr wenige
772152,KAEK0,63,sehr wenige
772152,KASA0,0,sehr wenige
772152,KAMUS0,0,sehr wenige
772152,KAPAR0,0,sehr wenige
772152,KAEN0,0,sehr wenige
772152,KABAA0,0,sehr wenige
772152,KASCHK0,0,sehr wenige
772152,KAOH0,0,sehr wenige
772154,KAHKO0,0,sehr wenige
772154,KAHM0,0,sehr wenige
772154,KAKIA,0,sehr wenige
772154,KAKIB,0,sehr wenige
772154,KALE0,84,sehr wenige
772154,KABK0,148,wenige
772154,KALK0,0,sehr wenige
772154,KADK0,0,sehr wenige
772154,KAOM0,0,sehr wenige
772154,KAPRK0,23,sehr wenige
772154,KAPK0,0,sehr wenige
772154,KAEH0,0,sehr wenige
772154,KARH0,0,sehr wenige
772154,KARK0,0,sehr wenige
772154,KAEK0,0,sehr wenige
772154,KASA0,0,sehr wenige
772154,KAMUS0,0,sehr wenige
772154,KAPAR0,0,sehr wenige
772154,KAEN0,2064,sehr viele
772154,KABAA0,0,sehr wenige
