hospital_id,treatment_code,count_number,count_label
773862,KALK0,0,sehr wenige
773862,KADK0,0,sehr wenige
773862,KAOM0,0,sehr wenige
773862,KAPRK0,0,sehr wenige
773862,KAPK0,0,sehr wenige
773862,KAEH0,0,sehr wenige
773862,KARH0,0,sehr wenige
773862,KARK0,0,sehr wenige
773862,KAEK0,0,sehr wenige
773862,KASA0,0,sehr wenige
773862,KAMUS0,0,sehr wenige
773862,KAPAR0,0,sehr wenige
773862,KAEN0,54,sehr wenige
773862,KABAA0,0,sehr wenige
773862,KASCHK0,5,sehr wenige
773862,KAOH0,0,sehr wenige
773870,KAHKO0,0,sehr wenige
773870,KAHM0,0,sehr wenige
773870,KAKIA,0,sehr wenige
773870,KAKIB,0,sehr wenige
773870,KALE0,0,sehr wenige
773870,KABK0,0,sehr wenige
773870,KALK0,0,sehr wenige
773870,KADK0,0,sehr wenige
773870,KAOM0,0,sehr wenige
773870,KAPRK0,0,sehr wenige
773870,KAPK0,0,sehr wenige
773870,KAEH0,0,sehr wenige
773870,KARH0,0,sehr wenige
773870,KARK0,0,sehr wenige
773870,KAEK0,0,sehr wenige
773870,KASA0,0,sehr wenige
773870,KAMUS0,0,sehr wenige
773870,KAPAR0,0,sehr wenige
773870,KAEN0,0,sehr wenige
773870,KABAA0,0,sehr wenige
773870,KASCHK0,0,sehr wenige
773870,KAOH0,0,sehr wenige
